variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_offline,No offline,164026,-28.90000000000002,0.0,1,1
no_offline,No offline,164080,-75.48972704901986,0.0,1,1
no_offline,No offline,164199,-7.36218782341345,0.0,1,1
no_offline,No offline,164482,-310.60640415844233,0.0,1,1
no_offline,No offline,164555,-6415.182237047654,0.0,1,1
no_offline,No offline,164723,-70.10612616693516,0.0,1,1
no_offline,No offline,165068,-16882.10129143993,0.0,1,1
no_offline,No offline,165213,-4144.395757603755,0.0,1,1
no_offline,No offline,165374,-46.900000000000006,0.0,1,1
no_offline,No offline,165460,-5316.318834742282,0.0,1,1
no_offline,No offline,165577,-0.2300426176178263,0.0,1,1
no_offline,No offline,165581,-30.25,0.0,1,1
no_offline,No offline,165819,-77.54034669231814,0.0,1,1
no_offline,No offline,165883,-1137.8371672891399,0.0,1,1
no_offline,No offline,166060,-200.97405166590798,0.0,1,1
no_offline,No offline,166154,-298.8578873001295,0.0,1,1
no_offline,No offline,166331,-219.0525093557925,0.0,1,1
no_offline,No offline,166477,-906.2142332381834,0.0,1,1
no_offline,No offline,166530,-134.62558810279933,0.0,1,1
no_offline,No offline,166869,-1259.5551806478413,0.0,1,1
no_offline,No offline,166986,-13373.81435809244,0.0,1,1
no_offline,No offline,167032,0.0,0.0,1,1
no_offline,No offline,167162,0.0,0.0,1,1
no_offline,No offline,167228,-86.94046926481306,0.0,1,1
no_offline,No offline,167465,-226.64452449446867,0.0,1,1
no_offline,No offline,167579,-10172.044865236863,0.0,1,1
no_offline,No offline,167646,-421.1084895173311,0.0,1,1
no_offline,No offline,168003,-25350.427563799178,0.0,1,1
no_offline,No offline,168122,-6832.432967863458,0.0,1,1
no_offline,No offline,168355,-55.66070501066456,0.0,1,1
no_offline,No offline,168490,-8911.691185576688,0.0,1,1
no_offline,No offline,168770,-316.83331850518596,0.0,1,1
no_offline,No offline,168820,-5862.983597824063,0.0,1,1
no_offline,No offline,168939,-4.200365929291451,0.0,1,1
no_offline,No offline,169021,-1579.838928932295,0.0,1,1
no_offline,No offline,169202,-377.18318542970087,0.0,1,1
no_offline,No offline,169332,-1046.1820279012823,0.0,1,1
no_offline,No offline,169465,-2140.299511782487,0.0,1,1
no_offline,No offline,169559,-339.71416590750556,0.0,1,1
no_offline,No offline,169647,0.0,0.0,1,1
no_offline,No offline,169822,-5.1220150429689255,0.0,1,1
no_offline,No offline,169943,-3413.7032928330796,0.0,1,1
no_offline,No offline,170058,-10.96583806498596,0.0,1,1
no_offline,No offline,170182,-421.08535259125614,0.0,1,1
no_offline,No offline,170295,-23.456582571515938,0.0,1,1
no_offline,No offline,170325,-8.79999999999999,0.0,1,1
no_offline,No offline,170486,0.0,0.0,1,1
no_offline,No offline,170553,-5.384476261713971,0.0,1,1
no_offline,No offline,170793,-2091.7279135714293,0.0,1,1
no_offline,No offline,171023,-17154.07881287106,0.0,1,1
no_offline,No offline,171074,-274.9122922916774,0.0,1,1
no_offline,No offline,171240,-1.6539559232908232,0.0,1,1
no_offline,No offline,171307,0.0,0.0,1,1
no_offline,No offline,171534,-13.14283782822622,0.0,1,1
no_offline,No offline,171570,-214.66093424830842,0.0,1,1
no_offline,No offline,171832,-872.2530583400724,0.0,1,1
no_offline,No offline,171926,-1266.9136295297587,0.0,1,1
no_offline,No offline,172013,0.0,0.0,1,1
no_offline,No offline,172117,-1232.761573279102,0.0,1,1
no_offline,No offline,172128,0.0,0.0,1,1
no_offline,No offline,172241,0.0,0.0,1,1
no_offline,No offline,172365,-19.609630583642726,0.0,1,1
no_offline,No offline,172476,0.0,0.0,1,1
no_offline,No offline,172568,-954.682480401286,0.0,1,1
no_offline,No offline,172814,-16.691825136032875,0.0,1,1
no_offline,No offline,172881,-189.42577631887576,0.0,1,1
no_offline,No offline,173173,-1521.9148774527691,0.0,1,1
no_offline,No offline,173304,-3703.723026683315,0.0,1,1
no_offline,No offline,173374,-1029.0919297455866,0.0,1,1
no_offline,No offline,173547,-7.716934136149575,0.0,1,1
no_offline,No offline,173773,-11288.708615575591,0.0,1,1
no_offline,No offline,173910,-2154.988513922068,0.0,1,1
no_offline,No offline,174075,0.0,0.0,1,1
no_offline,No offline,174119,-2787.974285699209,0.0,1,1
no_offline,No offline,174286,-106.95143109940268,0.0,1,1
no_offline,No offline,174300,-4.5215780786760575,0.0,1,1
no_offline,No offline,174470,-32.68858751029803,0.0,1,1
no_offline,No offline,174684,-364.04696594554457,0.0,1,1
no_offline,No offline,174879,-8236.540101120037,0.0,1,1
no_offline,No offline,175185,-8545.108190463177,0.0,1,1
no_offline,No offline,175328,-10337.3789627809,0.0,1,1
no_offline,No offline,175449,-20.50964132653968,0.0,1,1
no_offline,No offline,175592,-41.20520567219543,0.0,1,1
no_offline,No offline,175745,0.0,0.0,1,1
no_offline,No offline,175833,-5271.23494486407,0.0,1,1
no_offline,No offline,175923,-6.299115743659698,0.0,1,1
no_offline,No offline,175954,-6.25,0.0,1,1
no_offline,No offline,176088,0.0,0.0,1,1
no_offline,No offline,176329,-2188.0692526565767,0.0,1,1
no_offline,No offline,176450,-5723.316122772558,0.0,1,1
no_offline,No offline,176555,-259.70000000000005,0.0,1,1
no_offline,No offline,176614,0.0,0.0,1,1
no_offline,No offline,176662,0.0,0.0,1,1
no_offline,No offline,176754,0.0,0.0,1,1
no_offline,No offline,176861,0.0,0.0,1,1
no_offline,No offline,176903,0.0,0.0,1,1
no_offline,No offline,177208,-1388.05657556718,0.0,1,1
no_offline,No offline,177379,0.0,0.0,1,1
no_offline,No offline,177397,-26758.812294859432,0.0,1,1
no_offline,No offline,177500,0.0,0.0,1,1
no_offline,No offline,177775,-4217.694074262176,0.0,1,1
no_offline,No offline,177893,-612.0398427369274,0.0,1,1
no_offline,No offline,178098,-521.9869021219203,0.0,1,1
no_offline,No offline,178191,-628.8228311891758,0.0,1,1
no_offline,No offline,178301,-6.993450781697732,0.0,1,1
no_offline,No offline,178450,-327.21446491007356,0.0,1,1
no_offline,No offline,178647,-2603.3118979586043,0.0,1,1
no_offline,No offline,178683,-7.4292083966277005,0.0,1,1
no_offline,No offline,178808,0.0,0.0,1,1
no_offline,No offline,178932,-939.7048030647093,0.0,1,1
no_offline,No offline,178977,0.0,0.0,1,1
no_offline,No offline,179150,-98.15,0.0,1,1
no_offline,No offline,179299,-2101.698403344429,0.0,1,1
no_offline,No offline,179570,-281.47081562706893,0.0,1,1
no_offline,No offline,179689,-17605.96293566146,0.0,1,1
no_offline,No offline,179922,-17.866341309294327,0.0,1,1
no_offline,No offline,179969,-9424.459478052806,0.0,1,1
no_offline,No offline,180308,-1299.6107719399556,0.0,1,1
no_offline,No offline,180391,-12866.127923594642,0.0,1,1
no_offline,No offline,180447,0.0,0.0,1,1
no_offline,No offline,180560,-5.890855650126269,0.0,1,1
no_offline,No offline,180857,-3416.761011812996,0.0,1,1
no_offline,No offline,180887,-627.1942071902149,0.0,1,1
no_offline,No offline,181084,-94.138871353233,0.0,1,1
no_offline,No offline,181121,0.0,0.0,1,1
no_offline,No offline,181414,-434.1835397441288,0.0,1,1
no_offline,No offline,181441,-152.706123594803,0.0,1,1
no_offline,No offline,181617,-6.443849988863832,0.0,1,1
no_offline,No offline,181701,-1300.3083713095207,0.0,1,1
no_offline,No offline,181844,0.0,0.0,1,1
no_offline,No offline,182103,-958.800057087167,0.0,1,1
no_offline,No offline,182156,-2444.3844059091284,0.0,1,1
no_offline,No offline,182326,-4.956246085614453,0.0,1,1
no_offline,No offline,182475,-4.588462240869561,0.0,1,1
no_offline,No offline,182556,-2182.739588013721,0.0,1,1
no_offline,No offline,182720,-218.95058243406487,0.0,1,1
no_offline,No offline,183045,-5001.125856423561,0.0,1,1
no_offline,No offline,183189,-10779.10748332784,0.0,1,1
no_offline,No offline,183357,-574.7744842105727,0.0,1,1
no_offline,No offline,183452,-234.0449115837846,0.0,1,1
no_offline,No offline,183757,-2556.3670559237903,0.0,1,1
no_offline,No offline,183799,-1009.7883399666217,0.0,1,1
no_offline,No offline,183881,0.0,0.0,1,1
no_offline,No offline,183985,-2.459269235600914,0.0,1,1
no_offline,No offline,184004,0.0,0.0,1,1
no_offline,No offline,184150,0.0,0.0,1,1
no_offline,No offline,184345,-583.3,0.0,1,1
no_offline,No offline,184425,-8379.341234804731,0.0,1,1
no_offline,No offline,184675,-68.8342356870979,0.0,1,1
no_offline,No offline,184767,-5304.753504812459,0.0,1,1
no_offline,No offline,184998,-683.5316621692,0.0,1,1
no_offline,No offline,185080,-211.77298485056852,0.0,1,1
no_offline,No offline,185240,-2.799999999999997,0.0,1,1
no_offline,No offline,185309,-252.06011682116917,0.0,1,1
no_offline,No offline,185411,-2.223450348904933,0.0,1,1
no_offline,No offline,185560,-1546.6656726750193,0.0,1,1
no_offline,No offline,185696,-164.40232553639322,0.0,1,1
no_offline,No offline,185904,-92.85151585062857,0.0,1,1
no_offline,No offline,185949,-1226.0820608640659,0.0,1,1
no_offline,No offline,186182,0.0,0.0,1,1
no_offline,No offline,186281,-7600.423931725548,0.0,1,1
no_offline,No offline,186458,-54.976547231023005,0.0,1,1
no_offline,No offline,186713,-24628.34803908394,0.0,1,1
no_offline,No offline,186797,-1328.9347356816163,0.0,1,1
no_offline,No offline,186964,-1.856743290391634,0.0,1,1
no_offline,No offline,187089,-3040.6209190006134,0.0,1,1
no_offline,No offline,187227,-2351.1181424300917,0.0,1,1
no_offline,No offline,187400,-36.755209393079625,0.0,1,1
no_offline,No offline,187477,-14148.17762226589,0.0,1,1
no_offline,No offline,187640,-1504.8564457478958,0.0,1,1
no_offline,No offline,187675,-477.52857509224407,0.0,1,1
no_offline,No offline,187802,-14.19215646472054,0.0,1,1
no_offline,No offline,187849,0.0,0.0,1,1
no_offline,No offline,187976,0.0,0.0,1,1
no_offline,No offline,188114,-3511.6944794255037,0.0,1,1
no_offline,No offline,188129,-50.0886679676607,0.0,1,1
no_offline,No offline,188270,0.0,0.0,1,1
no_offline,No offline,188530,-1084.7439429253893,0.0,1,1
no_offline,No offline,188627,-683.5139289171312,0.0,1,1
no_offline,No offline,188678,0.0,0.0,1,1
no_offline,No offline,188764,0.0,0.0,1,1
no_offline,No offline,188938,-943.1245381505449,0.0,1,1
no_offline,No offline,189001,-301.85514667788016,0.0,1,1
no_offline,No offline,189075,-18.414276876567868,0.0,1,1
no_offline,No offline,189201,-1.0,0.0,1,1
no_offline,No offline,189245,-506.5252690293543,0.0,1,1
no_offline,No offline,189724,-2882.5286338720234,0.0,1,1
no_offline,No offline,189752,-24267.00821328643,0.0,1,1
no_offline,No offline,189925,-1404.4353973019495,0.0,1,1
no_offline,No offline,190090,-196.8212708466016,0.0,1,1
no_offline,No offline,190201,-10670.988917586928,0.0,1,1
no_offline,No offline,190387,0.0,0.0,1,1
no_offline,No offline,190467,-5809.044874307088,0.0,1,1
no_offline,No offline,190638,0.0,0.0,1,1
no_offline,No offline,190765,-5722.72066450867,0.0,1,1
no_offline,No offline,190998,0.0,0.0,1,1
no_offline,No offline,191174,-21.637982108351807,0.0,1,1
no_offline,No offline,191175,-15861.506746255625,0.0,1,1
no_offline,No offline,191399,0.0,0.0,1,1
no_offline,No offline,191419,-395.91662486808093,0.0,1,1
no_offline,No offline,191717,-2236.044970091032,0.0,1,1
no_offline,No offline,191834,-7474.124425878401,0.0,1,1
no_offline,No offline,192002,-1510.434667566092,0.0,1,1
no_offline,No offline,192045,-130.27685051324661,0.0,1,1
no_offline,No offline,192151,0.0,0.0,1,1
no_offline,No offline,192392,-105.88292246138107,0.0,1,1
no_offline,No offline,192455,-11316.976096490911,0.0,1,1
no_offline,No offline,192576,-42.838286892425586,0.0,1,1
no_offline,No offline,192620,0.0,0.0,1,1
no_offline,No offline,192793,-43.23044013510974,0.0,1,1
no_offline,No offline,192828,-104.58163518485563,0.0,1,1
no_offline,No offline,193075,-280.0099929280091,0.0,1,1
no_offline,No offline,193168,-12852.64964682791,0.0,1,1
no_offline,No offline,193277,0.0,0.0,1,1
no_offline,No offline,193457,-8924.205032728467,0.0,1,1
no_offline,No offline,193544,-408.11302493095684,0.0,1,1
no_offline,No offline,193624,-424.0917830638854,0.0,1,1
no_offline,No offline,193681,-4.499999999999986,0.0,1,1
no_offline,No offline,194055,-3430.061179641243,0.0,1,1
no_offline,No offline,194141,-22440.70436110457,0.0,1,1
no_offline,No offline,194255,-215.6561201535238,0.0,1,1
no_offline,No offline,194540,-3613.518224972888,0.0,1,1
no_offline,No offline,194566,-3849.0755725434783,0.0,1,1
no_offline,No offline,194747,-2.5349893365317087,0.0,1,1
no_offline,No offline,194749,-35.51192631697093,0.0,1,1
no_offline,No offline,194856,0.0,0.0,1,1
no_offline,No offline,195063,-1710.584934766105,0.0,1,1
no_offline,No offline,195222,-1379.5289899256882,0.0,1,1
no_offline,No offline,195333,0.0,0.0,1,1
no_offline,No offline,195376,-350.18092741213707,0.0,1,1
no_offline,No offline,195584,-1123.386978174015,0.0,1,1
no_offline,No offline,195751,0.0,0.0,1,1
no_offline,No offline,195775,-2546.8895639923685,0.0,1,1
no_offline,No offline,196044,-169.79097417833623,0.0,1,1
no_offline,No offline,196213,-14.127242461017318,0.0,1,1
no_offline,No offline,196235,-10605.985845004972,0.0,1,1
no_offline,No offline,196429,-991.3949290892895,0.0,1,1
no_offline,No offline,196696,-16908.11936744636,0.0,1,1
no_offline,No offline,196813,-4013.172920576634,0.0,1,1
no_offline,No offline,197199,-18591.53607596923,0.0,1,1
no_offline,No offline,197288,-7403.375296203754,0.0,1,1
no_offline,No offline,197592,-3886.2310549803556,0.0,1,1
no_offline,No offline,197697,-8267.709114044897,0.0,1,1
no_offline,No offline,197980,-2258.8615111363847,0.0,1,1
no_offline,No offline,198099,0.0,0.0,1,1
no_offline,No offline,198181,-11319.57160710357,0.0,1,1
no_offline,No offline,198444,-10329.489224976036,0.0,1,1
no_offline,No offline,198461,-418.4330925589078,0.0,1,1
no_offline,No offline,198680,-1.4145764838196442,0.0,1,1
no_offline,No offline,198747,-619.8777650445068,0.0,1,1
no_offline,No offline,198823,0.0,0.0,1,1
no_offline,No offline,199020,0.0,0.0,1,1
no_offline,No offline,199212,0.0,0.0,1,1
no_offline,No offline,199281,-18790.975523558387,0.0,1,1
no_offline,No offline,199409,0.0,0.0,1,1
no_offline,No offline,199449,0.0,0.0,1,1
no_offline,No offline,199736,-3371.1380347147183,0.0,1,1
no_offline,No offline,199916,-29.096854473542066,0.0,1,1
no_offline,No offline,199936,-8106.598590007801,0.0,1,1
no_ucb,No UCB,169,-121.30344671776317,0.0,1,1
no_ucb,No UCB,217,-2.799999999999983,0.0,1,1
no_ucb,No UCB,288,-340.8682060206079,0.0,1,1
no_ucb,No UCB,356,-82.0,0.0,1,1
no_ucb,No UCB,489,-1347.9722584530282,0.0,1,1
no_ucb,No UCB,537,-68.2519227777913,0.0,1,1
no_ucb,No UCB,667,-3761.631835289651,0.0,1,1
no_ucb,No UCB,763,-715.3183555615192,0.0,1,1
no_ucb,No UCB,820,0.0,0.0,1,1
no_ucb,No UCB,888,-4450.585336701632,0.0,1,1
no_ucb,No UCB,946,-348.93126730521607,0.0,1,1
no_ucb,No UCB,1131,-743.4872631232698,0.0,1,1
no_ucb,No UCB,1302,-360.4355002483978,0.0,1,1
no_ucb,No UCB,1309,-12051.723441164706,0.0,1,1
no_ucb,No UCB,1400,-12676.839193461554,0.0,1,1
no_ucb,No UCB,1432,0.0,0.0,1,1
no_ucb,No UCB,1530,0.0,0.0,1,1
no_ucb,No UCB,1659,-1.934290902410055,0.0,1,1
no_ucb,No UCB,1666,-3114.1882575279315,0.0,1,1
no_ucb,No UCB,1897,-1168.9703868695124,0.0,1,1
no_ucb,No UCB,2024,-3672.875315028286,0.0,1,1
no_ucb,No UCB,2126,-21831.63423373849,0.0,1,1
no_ucb,No UCB,2245,-3183.995578620883,0.0,1,1
no_ucb,No UCB,2365,-507.57120967444996,0.0,1,1
no_ucb,No UCB,2471,-6346.526518190951,0.0,1,1
no_ucb,No UCB,2583,-420.502690406295,0.0,1,1
no_ucb,No UCB,2707,-1239.569372968574,0.0,1,1
no_ucb,No UCB,2902,-19240.437022547696,0.0,1,1
no_ucb,No UCB,2972,-3002.509471938236,0.0,1,1
no_ucb,No UCB,2996,-9553.339289788491,0.0,1,1
no_ucb,No UCB,3041,-72.68969221571639,0.0,1,1
no_ucb,No UCB,3290,-1394.9263351111408,0.0,1,1
no_ucb,No UCB,3420,0.0,0.0,1,1
no_ucb,No UCB,3456,-15054.1137291863,0.0,1,1
no_ucb,No UCB,3490,-14936.811561184508,0.0,1,1
no_ucb,No UCB,3652,-47.0,0.0,1,1
no_ucb,No UCB,3833,-5215.50896653279,0.0,1,1
no_ucb,No UCB,3903,-13244.692342010154,0.0,1,1
no_ucb,No UCB,3975,-371.72629104658915,0.0,1,1
no_ucb,No UCB,4024,0.0,0.0,1,1
no_ucb,No UCB,4199,-3615.963752764757,0.0,1,1
no_ucb,No UCB,4323,-2653.840191790702,0.0,1,1
no_ucb,No UCB,4408,-335.9250251262449,0.0,1,1
no_ucb,No UCB,4413,-1366.5376007667458,0.0,1,1
no_ucb,No UCB,4509,-29.200000000000003,0.0,1,1
no_ucb,No UCB,4731,-1306.431425087811,0.0,1,1
no_ucb,No UCB,4761,-3320.9598306552443,0.0,1,1
no_ucb,No UCB,4856,-41.82570740592655,0.0,1,1
no_ucb,No UCB,4910,0.0,0.0,1,1
no_ucb,No UCB,4934,-1601.2147251499432,0.0,1,1
no_ucb,No UCB,5115,-2218.5071727425798,0.0,1,1
no_ucb,No UCB,5130,-186.20740668593268,0.0,1,1
no_ucb,No UCB,5154,-754.7,0.0,1,1
no_ucb,No UCB,5460,-2976.1436839036205,0.0,1,1
no_ucb,No UCB,5547,-7329.255934449204,0.0,1,1
no_ucb,No UCB,5602,-8580.224263380585,0.0,1,1
no_ucb,No UCB,5720,0.0,0.0,1,1
no_ucb,No UCB,5886,-5409.366586370844,0.0,1,1
no_ucb,No UCB,5920,-494.70000000000005,0.0,1,1
no_ucb,No UCB,6024,-10248.904198063045,0.0,1,1
no_ucb,No UCB,6058,-1.0,0.0,1,1
no_ucb,No UCB,6287,-81.65821905623885,0.0,1,1
no_ucb,No UCB,6291,-4126.502345668565,0.0,1,1
no_ucb,No UCB,6394,0.0,0.0,1,1
no_ucb,No UCB,6525,-17690.946174042605,0.0,1,1
no_ucb,No UCB,6561,-1683.4684215895304,0.0,1,1
no_ucb,No UCB,6648,0.0,0.0,1,1
no_ucb,No UCB,6665,-1134.1505879131823,0.0,1,1
no_ucb,No UCB,6819,-141.5041485425612,0.0,1,1
no_ucb,No UCB,6823,-880.2073344090613,0.0,1,1
no_ucb,No UCB,7014,-5264.640761103974,0.0,1,1
no_ucb,No UCB,7083,-19.9,0.0,1,1
no_ucb,No UCB,7188,-1245.2707852441472,0.0,1,1
no_ucb,No UCB,7189,-98.99999999999997,0.0,1,1
no_ucb,No UCB,7299,0.0,0.0,1,1
no_ucb,No UCB,7439,-1003.9823518893529,0.0,1,1
no_ucb,No UCB,7500,-11216.416664018929,0.0,1,1
no_ucb,No UCB,7582,-977.861789181654,0.0,1,1
no_ucb,No UCB,7648,-106.74278350864356,0.0,1,1
no_ucb,No UCB,7762,-4.0,0.0,1,1
no_ucb,No UCB,7931,-10245.828165073808,0.0,1,1
no_ucb,No UCB,7975,-1997.5793608071017,0.0,1,1
no_ucb,No UCB,8025,-1797.759882021264,0.0,1,1
no_ucb,No UCB,8065,0.0,0.0,1,1
no_ucb,No UCB,8161,-26.400000000000006,0.0,1,1
no_ucb,No UCB,8194,-139.76002874486448,0.0,1,1
no_ucb,No UCB,8261,-75.44438944893183,0.0,1,1
no_ucb,No UCB,8426,-2703.7180019611064,0.0,1,1
no_ucb,No UCB,8548,-750.9973656674803,0.0,1,1
no_ucb,No UCB,8590,-18524.82698754214,0.0,1,1
no_ucb,No UCB,8593,-1.2000000000000028,0.0,1,1
no_ucb,No UCB,8758,0.0,0.0,1,1
no_ucb,No UCB,8896,-3972.41547999669,0.0,1,1
no_ucb,No UCB,8912,-2374.2782412435977,0.0,1,1
no_ucb,No UCB,8999,-2561.0921816472874,0.0,1,1
no_ucb,No UCB,9114,-518.7,0.0,1,1
no_ucb,No UCB,9185,-2493.358877609995,0.0,1,1
no_ucb,No UCB,9439,-777.0004535404518,0.0,1,1
no_ucb,No UCB,9533,-23228.46133151351,0.0,1,1
no_ucb,No UCB,9588,-9059.845845735908,0.0,1,1
no_ucb,No UCB,9594,0.0,0.0,1,1
no_ucb,No UCB,9741,0.0,0.0,1,1
no_ucb,No UCB,9758,0.0,0.0,1,1
no_ucb,No UCB,9805,-17.0,0.0,1,1
no_ucb,No UCB,9905,-7.0,0.0,1,1
no_ucb,No UCB,9919,0.0,0.0,1,1
no_ucb,No UCB,9940,-23.700000000000003,0.0,1,1
no_ucb,No UCB,10028,-30.603328060858615,0.0,1,1
no_ucb,No UCB,10056,0.0,0.0,1,1
no_ucb,No UCB,10254,-1154.997709062444,0.0,1,1
no_ucb,No UCB,10275,-1034.8636483673088,387.94816225004456,2,2
no_ucb,No UCB,10472,-932.2,0.0,1,1
no_ucb,No UCB,10509,-300.25714082725233,0.0,1,1
no_ucb,No UCB,10727,-13270.40781180669,0.0,1,1
no_ucb,No UCB,10761,-1790.521512935276,0.0,1,1
no_ucb,No UCB,10866,-5639.315330008417,0.0,1,1
no_ucb,No UCB,10955,-3.0,0.0,1,1
no_ucb,No UCB,11087,-3344.9459308653777,0.0,1,1
no_ucb,No UCB,11189,-2054.20888260068,0.0,1,1
no_ucb,No UCB,11266,-778.2507503397387,0.0,1,1
no_ucb,No UCB,11284,-3.0,0.0,1,1
no_ucb,No UCB,11439,-2642.911654796526,0.0,1,1
no_ucb,No UCB,11495,-16.0,0.0,1,1
no_ucb,No UCB,11592,-2756.1771137014584,0.0,1,1
no_ucb,No UCB,11823,-6331.999652036182,0.0,1,1
no_ucb,No UCB,11878,-9352.294065327864,0.0,1,1
no_ucb,No UCB,12090,-14461.964106688229,0.0,1,1
no_ucb,No UCB,12134,-3526.235244336213,0.0,1,1
no_ucb,No UCB,12173,-793.7961515119065,0.0,1,1
no_ucb,No UCB,12403,-1845.9522587653773,0.0,1,1
no_ucb,No UCB,12428,-112.96206137073207,0.0,1,1
no_ucb,No UCB,12436,-4568.9831265664025,0.0,1,1
no_ucb,No UCB,12715,-701.7651510777478,0.0,1,1
no_ucb,No UCB,12783,-155.0,0.0,1,1
no_ucb,No UCB,12784,-1376.0,0.0,1,1
no_ucb,No UCB,13018,-1820.6317410639774,0.0,1,1
no_ucb,No UCB,13024,-3.0,0.0,1,1
no_ucb,No UCB,13045,-1101.0000000000002,0.0,1,1
no_ucb,No UCB,13317,-1497.834726958124,0.0,1,1
no_ucb,No UCB,13413,-1612.0074183539555,0.0,1,1
no_ucb,No UCB,13549,-25545.414093170013,0.0,1,1
no_ucb,No UCB,13596,-1541.601111785951,0.0,1,1
no_ucb,No UCB,13652,-366.19911502412157,0.0,1,1
no_ucb,No UCB,13808,-1757.478884307117,0.0,1,1
no_ucb,No UCB,13811,0.0,0.0,1,1
no_ucb,No UCB,14016,-461.7699428013566,0.0,1,1
no_ucb,No UCB,14083,-9961.87770414029,0.0,1,1
no_ucb,No UCB,14106,-2363.0337752856267,0.0,1,1
no_ucb,No UCB,14197,-397.91694818660005,0.0,1,1
no_ucb,No UCB,14276,-390.5719526046738,0.0,1,1
no_ucb,No UCB,14329,-502.0368410146573,0.0,1,1
no_ucb,No UCB,14457,-125.2352433791473,0.0,1,1
no_ucb,No UCB,14518,-2105.453267130118,0.0,1,1
no_ucb,No UCB,14612,-1135.7622592137327,0.0,1,1
no_ucb,No UCB,14643,-6.962707737388527,0.0,1,1
no_ucb,No UCB,14648,-165.092034028099,0.0,1,1
no_ucb,No UCB,14934,-2009.900868109837,0.0,1,1
no_ucb,No UCB,15006,-4198.61159540347,0.0,1,1
no_ucb,No UCB,15126,-4.400000000000006,0.0,1,1
no_ucb,No UCB,15155,-25127.115910746237,0.0,1,1
no_ucb,No UCB,15247,0.0,0.0,1,1
no_ucb,No UCB,15333,-90.83868245201755,0.0,1,1
no_ucb,No UCB,15353,-3507.4764113675515,0.0,1,1
no_ucb,No UCB,15550,0.0,0.0,1,1
no_ucb,No UCB,15574,-1586.1918945115601,1586.1918945115601,2,2
no_ucb,No UCB,15695,0.0,0.0,1,1
no_ucb,No UCB,15841,-311.0,0.0,1,1
no_ucb,No UCB,16017,-17333.49974594725,0.0,1,1
no_ucb,No UCB,16158,0.0,0.0,1,1
no_ucb,No UCB,16164,-17839.296638209064,0.0,1,1
no_ucb,No UCB,16187,-7364.313426314875,0.0,1,1
no_ucb,No UCB,16493,-3738.7110884404183,0.0,1,1
no_ucb,No UCB,16568,-6808.831014595652,0.0,1,1
no_ucb,No UCB,16682,-36.0,0.0,1,1
no_ucb,No UCB,16718,-24153.95077019148,0.0,1,1
no_ucb,No UCB,16870,0.0,0.0,1,1
no_ucb,No UCB,16877,-31.0,0.0,1,1
no_ucb,No UCB,16907,-2880.388615709508,0.0,1,1
no_ucb,No UCB,17137,-184.34716647166817,0.0,1,1
no_ucb,No UCB,17275,-1.0,0.0,1,1
no_ucb,No UCB,17327,-10965.936714591031,0.0,1,1
no_ucb,No UCB,17332,-8156.168639801644,0.0,1,1
no_ucb,No UCB,17462,0.0,0.0,1,1
no_ucb,No UCB,17598,-2005.8666035612114,0.0,1,1
no_ucb,No UCB,17752,-2018.422122660701,0.0,1,1
no_ucb,No UCB,17801,-130.0,0.0,1,1
no_ucb,No UCB,17937,-23353.359580430853,0.0,1,1
no_ucb,No UCB,18118,-543.597398170018,0.0,1,1
no_ucb,No UCB,18155,-10552.469558022207,0.0,1,1
no_ucb,No UCB,18169,-2937.9994721542016,0.0,1,1
no_ucb,No UCB,18339,-1550.8745434075527,0.0,1,1
no_ucb,No UCB,18457,-359.3904755416745,0.0,1,1
no_ucb,No UCB,18512,-1564.777873721158,0.0,1,1
no_ucb,No UCB,18646,-2433.01316962619,0.0,1,1
no_ucb,No UCB,18823,-588.0590739879773,0.0,1,1
no_ucb,No UCB,18881,-26659.66492147987,0.0,1,1
no_ucb,No UCB,18963,-5093.9834162934685,0.0,1,1
no_ucb,No UCB,19060,-820.3760744499399,0.0,1,1
no_ucb,No UCB,19202,-996.1212586072364,0.0,1,1
no_ucb,No UCB,19264,-8824.163185494774,0.0,1,1
no_ucb,No UCB,19321,-1325.6000000000001,0.0,1,1
no_ucb,No UCB,19382,-74.15816697279442,0.0,1,1
no_ucb,No UCB,19461,-105.83541950447875,0.0,1,1
no_ucb,No UCB,19659,-1154.4545180691603,0.0,1,1
no_ucb,No UCB,19673,-4165.453870859733,0.0,1,1
no_ucb,No UCB,19688,-2363.02221144098,0.0,1,1
no_ucb,No UCB,19852,-409.03650084514965,0.0,1,1
no_ucb,No UCB,19932,-2000.0116087158303,0.0,1,1
no_ucb,No UCB,19977,-2977.0866587948462,0.0,1,1
no_ucb,No UCB,20010,-138.3,0.0,1,1
no_ucb,No UCB,20180,0.0,0.0,1,1
no_ucb,No UCB,20278,-4563.530566907847,0.0,1,1
no_ucb,No UCB,20323,0.0,0.0,1,1
no_ucb,No UCB,20464,-8685.889635812158,0.0,1,1
no_ucb,No UCB,20572,-149.2,0.0,1,1
no_ucb,No UCB,20631,-601.2687047717989,0.0,1,1
no_ucb,No UCB,20660,-554.8003819486571,0.0,1,1
no_ucb,No UCB,20737,-589.9,0.0,1,1
no_ucb,No UCB,20840,-129.4101656883165,0.0,1,1
no_ucb,No UCB,21012,-648.0890369026142,0.0,1,1
no_ucb,No UCB,21154,-1789.2288599473977,0.0,1,1
