variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_offline,No offline,172013,0.0,0.0,1,1
no_offline,No offline,172117,-6.454249074759697,0.0,1,1
no_offline,No offline,172128,0.0,0.0,1,1
no_offline,No offline,172241,0.0,0.0,1,1
no_offline,No offline,172365,-0.08274105731494821,0.0,1,1
no_offline,No offline,172476,0.0,0.0,1,1
no_offline,No offline,172568,-2.9195182886889484,0.0,1,1
no_offline,No offline,172814,-0.049384098035600225,0.0,1,1
no_offline,No offline,172881,-0.6051941735427341,0.0,1,1
no_offline,No offline,173173,-5.212037251550579,0.0,1,1
no_offline,No offline,173304,-7.5586184218026835,0.0,1,1
no_offline,No offline,173374,-5.119860346992969,0.0,1,1
no_offline,No offline,173547,-0.044606555700286564,0.0,1,1
no_offline,No offline,173773,-24.069741184596143,0.0,1,1
no_offline,No offline,173910,-5.936607476369333,0.0,1,1
no_offline,No offline,174075,0.0,0.0,1,1
no_offline,No offline,174119,-8.057729149419679,0.0,1,1
no_offline,No offline,174286,-0.506878820376316,0.0,1,1
no_offline,No offline,174300,-0.024981094357326285,0.0,1,1
no_offline,No offline,174470,-0.17765536690379363,0.0,1,1
no_offline,No offline,174684,-0.9480389738165224,0.0,1,1
no_offline,No offline,174879,-20.13823985603921,0.0,1,1
no_offline,No offline,175185,-17.056104172581193,0.0,1,1
no_offline,No offline,175328,-23.023115730024276,0.0,1,1
no_offline,No offline,175449,-0.07768803532780182,0.0,1,1
no_offline,No offline,175592,-0.1560803245158918,0.0,1,1
no_offline,No offline,175745,0.0,0.0,1,1
no_offline,No offline,175833,-13.727174335583515,0.0,1,1
no_offline,No offline,175923,-0.035388290694717404,0.0,1,1
no_offline,No offline,175954,-0.05165289256198347,0.0,1,1
no_offline,No offline,176088,0.0,0.0,1,1
no_offline,No offline,176329,-9.07912552969534,0.0,1,1
no_offline,No offline,176450,-11.538943795912415,0.0,1,1
no_offline,No offline,176555,-1.1491150442477878,0.0,1,1
no_offline,No offline,176614,0.0,0.0,1,1
no_offline,No offline,176662,0.0,0.0,1,1
no_offline,No offline,176754,0.0,0.0,1,1
no_offline,No offline,176861,0.0,0.0,1,1
no_offline,No offline,176903,0.0,0.0,1,1
no_offline,No offline,177208,-4.000163041980346,0.0,1,1
no_offline,No offline,177379,0.0,0.0,1,1
no_offline,No offline,177397,-54.16763622441181,0.0,1,1
no_offline,No offline,177500,0.0,0.0,1,1
no_offline,No offline,177775,-11.15792083138142,0.0,1,1
no_offline,No offline,177893,-1.55735328940694,0.0,1,1
no_offline,No offline,178098,-1.6160585205013012,0.0,1,1
no_offline,No offline,178191,-2.1101437288227376,0.0,1,1
no_offline,No offline,178301,-0.03445049646156518,0.0,1,1
no_offline,No offline,178450,-1.2633763123941064,0.0,1,1
no_offline,No offline,178647,-7.524022826469954,0.0,1,1
no_offline,No offline,178683,-0.03188501457780129,0.0,1,1
no_offline,No offline,178808,0.0,0.0,1,1
no_offline,No offline,178932,-3.7739148717458204,0.0,1,1
no_offline,No offline,178977,0.0,0.0,1,1
no_offline,No offline,179150,-0.45022935779816514,0.0,1,1
no_offline,No offline,179299,-6.527013674982699,0.0,1,1
no_offline,No offline,179570,-1.0386376960408448,0.0,1,1
no_offline,No offline,179689,-32.66412418490067,0.0,1,1
no_offline,No offline,179922,-0.0766795764347396,0.0,1,1
no_offline,No offline,179969,-23.6201991931148,0.0,1,1
no_offline,No offline,180308,-3.8336600942181582,0.0,1,1
no_offline,No offline,180391,-27.433108579093055,0.0,1,1
no_offline,No offline,180447,0.0,0.0,1,1
no_offline,No offline,180560,-0.034857134024415794,0.0,1,1
no_offline,No offline,180857,-8.333563443446332,0.0,1,1
no_offline,No offline,180887,-1.918025098441024,0.0,1,1
no_offline,No offline,181084,-0.41470868437547576,0.0,1,1
no_offline,No offline,181121,0.0,0.0,1,1
no_offline,No offline,181414,-1.3157076961943297,0.0,1,1
no_offline,No offline,181441,-0.47720663623375936,0.0,1,1
no_offline,No offline,181617,-0.03174310339341789,0.0,1,1
no_offline,No offline,181701,-5.001186043498157,0.0,1,1
no_offline,No offline,181844,0.0,0.0,1,1
no_offline,No offline,182103,-3.701930722344274,0.0,1,1
no_offline,No offline,182156,-5.372273419580502,0.0,1,1
no_offline,No offline,182326,-0.022225318769571536,0.0,1,1
no_offline,No offline,182475,-0.030795048596440004,0.0,1,1
no_offline,No offline,182556,-5.456848970034303,0.0,1,1
no_offline,No offline,182720,-0.8936758466696525,0.0,1,1
no_offline,No offline,183045,-10.227251240129982,0.0,1,1
no_offline,No offline,183189,-22.983171606242728,0.0,1,1
no_offline,No offline,183357,-1.8422259109313228,0.0,1,1
no_offline,No offline,183452,-0.889904606782451,0.0,1,1
no_offline,No offline,183757,-6.390917639809476,0.0,1,1
no_offline,No offline,183799,-2.910052852929746,0.0,1,1
no_offline,No offline,183881,0.0,0.0,1,1
no_offline,No offline,183985,-0.0132218776107576,0.0,1,1
no_offline,No offline,184004,0.0,0.0,1,1
no_offline,No offline,184150,0.0,0.0,1,1
no_offline,No offline,184345,-2.991282051282051,0.0,1,1
no_offline,No offline,184425,-19.90342336058131,0.0,1,1
no_offline,No offline,184675,-0.2753369427483916,0.0,1,1
no_offline,No offline,184767,-12.570505935574548,0.0,1,1
no_offline,No offline,184998,-2.116197096499071,0.0,1,1
no_offline,No offline,185080,-0.6765910059123594,0.0,1,1
no_offline,No offline,185240,-0.01749999999999998,0.0,1,1
no_offline,No offline,185309,-0.8104826907433093,0.0,1,1
no_offline,No offline,185411,-0.013002633619327094,0.0,1,1
no_offline,No offline,185560,-6.162014632171392,0.0,1,1
no_offline,No offline,185696,-0.5768502650399762,0.0,1,1
no_offline,No offline,185904,-0.4464015185126374,0.0,1,1
no_offline,No offline,185949,-3.1518819045348736,0.0,1,1
no_offline,No offline,186182,0.0,0.0,1,1
no_offline,No offline,186281,-20.160275680969622,0.0,1,1
no_offline,No offline,186458,-0.3106019617571921,0.0,1,1
no_offline,No offline,186713,-46.381069753453744,0.0,1,1
no_offline,No offline,186797,-3.9201614621876586,0.0,1,1
no_offline,No offline,186964,-0.011118223295758288,0.0,1,1
no_offline,No offline,187089,-8.086757763299504,0.0,1,1
no_offline,No offline,187227,-8.939612708859665,0.0,1,1
no_offline,No offline,187400,-0.21245785776346604,0.0,1,1
no_offline,No offline,187477,-36.464375315118275,0.0,1,1
no_offline,No offline,187640,-6.270235190616233,0.0,1,1
no_offline,No offline,187675,-2.411760480263859,0.0,1,1
no_offline,No offline,187802,-0.08760590410321321,0.0,1,1
no_offline,No offline,187849,0.0,0.0,1,1
no_offline,No offline,187976,0.0,0.0,1,1
no_offline,No offline,188114,-13.251677280850958,0.0,1,1
no_offline,No offline,188129,-0.32737691482131176,0.0,1,1
no_offline,No offline,188270,0.0,0.0,1,1
no_offline,No offline,188530,-2.607557555109109,0.0,1,1
no_offline,No offline,188627,-1.9146048429051294,0.0,1,1
no_offline,No offline,188678,0.0,0.0,1,1
no_offline,No offline,188764,0.0,0.0,1,1
no_offline,No offline,188938,-3.627402069809788,0.0,1,1
no_offline,No offline,189001,-1.273650407923545,0.0,1,1
no_offline,No offline,189075,-0.13441078012093335,0.0,1,1
no_offline,No offline,189201,-0.007936507936507936,0.0,1,1
no_offline,No offline,189245,-2.075923233726862,0.0,1,1
no_offline,No offline,189724,-5.511527024611899,0.0,1,1
no_offline,No offline,189752,-47.86392152521978,0.0,1,1
no_offline,No offline,189925,-6.987240782596763,0.0,1,1
no_offline,No offline,190090,-1.1928561869491006,0.0,1,1
no_offline,No offline,190201,-23.76612231088403,0.0,1,1
no_offline,No offline,190387,0.0,0.0,1,1
no_offline,No offline,190467,-15.408607093652755,0.0,1,1
no_offline,No offline,190638,0.0,0.0,1,1
no_offline,No offline,190765,-15.139472657430344,0.0,1,1
no_offline,No offline,190998,0.0,0.0,1,1
no_offline,No offline,191174,-0.1229430801610898,0.0,1,1
no_offline,No offline,191175,-29.53725651071811,0.0,1,1
no_offline,No offline,191399,0.0,0.0,1,1
no_offline,No offline,191419,-1.622609118311807,0.0,1,1
no_offline,No offline,191717,-7.031587956261108,0.0,1,1
no_offline,No offline,191834,-18.009938375610606,0.0,1,1
no_offline,No offline,192002,-5.299770763389796,0.0,1,1
no_offline,No offline,192045,-0.6174258318163347,0.0,1,1
no_offline,No offline,192151,0.0,0.0,1,1
no_offline,No offline,192392,-0.43934822598083434,0.0,1,1
no_offline,No offline,192455,-27.602380723148563,0.0,1,1
no_offline,No offline,192576,-0.2328167765892695,0.0,1,1
no_offline,No offline,192620,0.0,0.0,1,1
no_offline,No offline,192793,-0.19921861813414626,0.0,1,1
no_offline,No offline,192828,-0.5027963230041136,0.0,1,1
no_offline,No offline,193075,-1.1336436960648142,0.0,1,1
no_offline,No offline,193168,-34.27373239154109,0.0,1,1
no_offline,No offline,193277,0.0,0.0,1,1
no_offline,No offline,193457,-23.361793279393893,0.0,1,1
no_offline,No offline,193544,-1.5285132019886023,0.0,1,1
no_offline,No offline,193624,-2.5394717548735652,0.0,1,1
no_offline,No offline,193681,-0.03284671532846705,0.0,1,1
no_offline,No offline,194055,-7.9583786070562486,0.0,1,1
no_offline,No offline,194141,-48.78413991544472,0.0,1,1
no_offline,No offline,194255,-1.0782806007676191,0.0,1,1
no_offline,No offline,194540,-9.056436654067388,0.0,1,1
no_offline,No offline,194566,-12.376448786313436,0.0,1,1
no_offline,No offline,194747,-0.014005465947688998,0.0,1,1
no_offline,No offline,194749,-0.1699135230477078,0.0,1,1
no_offline,No offline,194856,0.0,0.0,1,1
no_offline,No offline,195063,-5.447722722185048,0.0,1,1
no_offline,No offline,195222,-3.7692048905073445,0.0,1,1
no_offline,No offline,195333,0.0,0.0,1,1
no_offline,No offline,195376,-1.1187889054700866,0.0,1,1
no_offline,No offline,195584,-4.475645331370577,0.0,1,1
no_offline,No offline,195751,0.0,0.0,1,1
no_offline,No offline,195775,-6.383181864642528,0.0,1,1
no_offline,No offline,196044,-0.6311932125588707,0.0,1,1
no_offline,No offline,196213,-0.0835931506569072,0.0,1,1
no_offline,No offline,196235,-21.913193894638372,0.0,1,1
no_offline,No offline,196429,-4.58979133837634,0.0,1,1
no_offline,No offline,196696,-36.677048519406426,0.0,1,1
no_offline,No offline,196813,-10.450971147334984,0.0,1,1
no_offline,No offline,197199,-36.96130432598257,0.0,1,1
no_offline,No offline,197288,-15.5860532551658,0.0,1,1
no_offline,No offline,197592,-9.888628638626859,0.0,1,1
no_offline,No offline,197697,-20.214447711601217,0.0,1,1
no_offline,No offline,197980,-5.821808018392744,0.0,1,1
no_offline,No offline,198099,0.0,0.0,1,1
no_offline,No offline,198181,-23.38754464277597,0.0,1,1
no_offline,No offline,198444,-29.94054847819141,0.0,1,1
no_offline,No offline,198461,-1.4944039019960993,0.0,1,1
no_offline,No offline,198680,-0.0064592533507746306,0.0,1,1
no_offline,No offline,198747,-2.045801204767349,0.0,1,1
no_offline,No offline,198823,0.0,0.0,1,1
no_offline,No offline,199020,0.0,0.0,1,1
no_offline,No offline,199212,0.0,0.0,1,1
no_offline,No offline,199281,-35.18909274074604,0.0,1,1
no_offline,No offline,199409,0.0,0.0,1,1
no_offline,No offline,199449,0.0,0.0,1,1
no_offline,No offline,199736,-10.309290626038894,0.0,1,1
no_offline,No offline,199916,-0.16164919151967816,0.0,1,1
no_offline,No offline,199936,-16.64599299796263,0.0,1,1
no_ucb,No UCB,169,-0.7177718740696045,0.0,1,1
no_ucb,No UCB,217,-0.012903225806451535,0.0,1,1
no_ucb,No UCB,288,-1.1835701597937773,0.0,1,1
no_ucb,No UCB,356,-0.5899280575539568,0.0,1,1
no_ucb,No UCB,489,-4.212413307665713,0.0,1,1
no_ucb,No UCB,537,-0.37708244628613974,0.0,1,1
no_ucb,No UCB,667,-9.925149961186415,0.0,1,1
no_ucb,No UCB,763,-3.165125467086368,0.0,1,1
no_ucb,No UCB,820,0.0,0.0,1,1
no_ucb,No UCB,888,-11.154349214791056,0.0,1,1
no_ucb,No UCB,946,-1.906728236640525,0.0,1,1
no_ucb,No UCB,1131,-2.3906342865699997,0.0,1,1
no_ucb,No UCB,1302,-2.1078099429730863,0.0,1,1
no_ucb,No UCB,1309,-28.62642147545061,0.0,1,1
no_ucb,No UCB,1400,-27.922553289562895,0.0,1,1
no_ucb,No UCB,1432,0.0,0.0,1,1
no_ucb,No UCB,1530,0.0,0.0,1,1
no_ucb,No UCB,1659,-0.008521105296960594,0.0,1,1
no_ucb,No UCB,1666,-8.723216407641264,0.0,1,1
no_ucb,No UCB,1897,-3.185205413813385,0.0,1,1
no_ucb,No UCB,2024,-10.062672095967907,0.0,1,1
no_ucb,No UCB,2126,-47.460074421170624,0.0,1,1
no_ucb,No UCB,2245,-9.149412582243917,0.0,1,1
no_ucb,No UCB,2365,-2.123728910771757,0.0,1,1
no_ucb,No UCB,2471,-14.19804590199318,0.0,1,1
no_ucb,No UCB,2583,-1.2440908000186244,0.0,1,1
no_ucb,No UCB,2707,-5.252412597324466,0.0,1,1
no_ucb,No UCB,2902,-35.82949166209999,0.0,1,1
no_ucb,No UCB,2972,-11.330224422408438,0.0,1,1
no_ucb,No UCB,2996,-23.131572130238478,0.0,1,1
no_ucb,No UCB,3041,-0.5229474260123481,0.0,1,1
no_ucb,No UCB,3290,-4.7446473983372135,0.0,1,1
no_ucb,No UCB,3420,0.0,0.0,1,1
no_ucb,No UCB,3456,-31.10354076278161,0.0,1,1
no_ucb,No UCB,3490,-33.266840893506696,0.0,1,1
no_ucb,No UCB,3652,-0.29012345679012347,0.0,1,1
no_ucb,No UCB,3833,-13.834241290537904,0.0,1,1
no_ucb,No UCB,3903,-27.421723275383343,0.0,1,1
no_ucb,No UCB,3975,-1.1508553902371181,0.0,1,1
no_ucb,No UCB,4024,0.0,0.0,1,1
no_ucb,No UCB,4199,-9.87968238460316,0.0,1,1
no_ucb,No UCB,4323,-7.62597756261696,0.0,1,1
no_ucb,No UCB,4408,-1.607296770938971,0.0,1,1
no_ucb,No UCB,4413,-3.5129501305057733,0.0,1,1
no_ucb,No UCB,4509,-0.15698924731182798,0.0,1,1
no_ucb,No UCB,4731,-4.044679334637186,0.0,1,1
no_ucb,No UCB,4761,-9.542988019124266,0.0,1,1
no_ucb,No UCB,4856,-0.12053517984416873,0.0,1,1
no_ucb,No UCB,4910,0.0,0.0,1,1
no_ucb,No UCB,4934,-7.887757266748489,0.0,1,1
no_ucb,No UCB,5115,-8.56566475962386,0.0,1,1
no_ucb,No UCB,5130,-0.9500377892139422,0.0,1,1
no_ucb,No UCB,5154,-3.0930327868852463,0.0,1,1
no_ucb,No UCB,5460,-9.018617223950365,0.0,1,1
no_ucb,No UCB,5547,-18.649506194527238,0.0,1,1
no_ucb,No UCB,5602,-17.61853031494987,0.0,1,1
no_ucb,No UCB,5720,0.0,0.0,1,1
no_ucb,No UCB,5886,-15.956833588114584,0.0,1,1
no_ucb,No UCB,5920,-2.4735,0.0,1,1
no_ucb,No UCB,6024,-24.286502839011956,0.0,1,1
no_ucb,No UCB,6058,-0.007246376811594203,0.0,1,1
no_ucb,No UCB,6287,-0.3104875249286648,0.0,1,1
no_ucb,No UCB,6291,-10.188894680663124,0.0,1,1
no_ucb,No UCB,6394,0.0,0.0,1,1
no_ucb,No UCB,6525,-37.88211172171864,0.0,1,1
no_ucb,No UCB,6561,-6.2350682281093714,0.0,1,1
no_ucb,No UCB,6648,0.0,0.0,1,1
no_ucb,No UCB,6665,-4.185057519974842,0.0,1,1
no_ucb,No UCB,6819,-0.8275096405997732,0.0,1,1
no_ucb,No UCB,6823,-3.3595699786605393,0.0,1,1
no_ucb,No UCB,7014,-15.084930547575857,0.0,1,1
no_ucb,No UCB,7083,-0.07537878787878788,0.0,1,1
no_ucb,No UCB,7188,-3.411700781490814,0.0,1,1
no_ucb,No UCB,7189,-0.5657142857142855,0.0,1,1
no_ucb,No UCB,7299,0.0,0.0,1,1
no_ucb,No UCB,7439,-4.015929407557412,0.0,1,1
no_ucb,No UCB,7500,-26.89788168829479,0.0,1,1
no_ucb,No UCB,7582,-3.4553420112425934,0.0,1,1
no_ucb,No UCB,7648,-0.5107310215724572,0.0,1,1
no_ucb,No UCB,7762,-0.022222222222222223,0.0,1,1
no_ucb,No UCB,7931,-23.7722231208209,0.0,1,1
no_ucb,No UCB,7975,-6.108805384731198,0.0,1,1
no_ucb,No UCB,8025,-6.835588905023818,0.0,1,1
no_ucb,No UCB,8065,0.0,0.0,1,1
no_ucb,No UCB,8161,-0.14193548387096777,0.0,1,1
no_ucb,No UCB,8194,-0.8269824186086656,0.0,1,1
no_ucb,No UCB,8261,-0.38492035433128485,0.0,1,1
no_ucb,No UCB,8426,-10.202709441362666,0.0,1,1
no_ucb,No UCB,8548,-2.6167155598170044,0.0,1,1
no_ucb,No UCB,8590,-46.77986613015692,0.0,1,1
no_ucb,No UCB,8593,-0.007185628742514987,0.0,1,1
no_ucb,No UCB,8758,0.0,0.0,1,1
no_ucb,No UCB,8896,-11.414987011484742,0.0,1,1
no_ucb,No UCB,8912,-7.373534910694403,0.0,1,1
no_ucb,No UCB,8999,-10.626938513059283,0.0,1,1
no_ucb,No UCB,9114,-2.567821782178218,0.0,1,1
no_ucb,No UCB,9185,-8.627539368892716,0.0,1,1
no_ucb,No UCB,9439,-2.390770626278313,0.0,1,1
no_ucb,No UCB,9533,-43.49899125751594,0.0,1,1
no_ucb,No UCB,9588,-22.481007061379426,0.0,1,1
no_ucb,No UCB,9594,0.0,0.0,1,1
no_ucb,No UCB,9741,0.0,0.0,1,1
no_ucb,No UCB,9758,0.0,0.0,1,1
no_ucb,No UCB,9805,-0.07834101382488479,0.0,1,1
no_ucb,No UCB,9905,-0.042682926829268296,0.0,1,1
no_ucb,No UCB,9919,0.0,0.0,1,1
no_ucb,No UCB,9940,-0.13021978021978023,0.0,1,1
no_ucb,No UCB,10028,-0.24880754521023266,0.0,1,1
no_ucb,No UCB,10056,0.0,0.0,1,1
no_ucb,No UCB,10254,-5.833321762941637,0.0,1,1
no_ucb,No UCB,10275,-3.4331452357953336,0.814054198883333,2,2
no_ucb,No UCB,10472,-4.276146788990826,0.0,1,1
no_ucb,No UCB,10509,-1.2831501744754372,0.0,1,1
no_ucb,No UCB,10727,-29.359309318156395,0.0,1,1
no_ucb,No UCB,10761,-6.195576169326214,0.0,1,1
no_ucb,No UCB,10866,-15.796401484617414,0.0,1,1
no_ucb,No UCB,10955,-0.015463917525773196,0.0,1,1
no_ucb,No UCB,11087,-9.291516474626048,0.0,1,1
no_ucb,No UCB,11189,-6.359779822293127,0.0,1,1
no_ucb,No UCB,11266,-2.5024139882306713,0.0,1,1
no_ucb,No UCB,11284,-0.015228426395939087,0.0,1,1
no_ucb,No UCB,11439,-10.571646619186104,0.0,1,1
no_ucb,No UCB,11495,-0.06986899563318777,0.0,1,1
no_ucb,No UCB,11592,-8.948626992537204,0.0,1,1
no_ucb,No UCB,11823,-16.489582427177556,0.0,1,1
no_ucb,No UCB,11878,-24.418522363780323,0.0,1,1
no_ucb,No UCB,12090,-29.040088567647047,0.0,1,1
no_ucb,No UCB,12134,-11.338376991434767,0.0,1,1
no_ucb,No UCB,12173,-2.690834411904768,0.0,1,1
no_ucb,No UCB,12403,-6.862276054889879,0.0,1,1
no_ucb,No UCB,12428,-0.4429884759636552,0.0,1,1
no_ucb,No UCB,12436,-13.205153544989603,0.0,1,1
no_ucb,No UCB,12715,-2.4451747424311767,0.0,1,1
no_ucb,No UCB,12783,-0.44668587896253603,0.0,1,1
no_ucb,No UCB,12784,-3.611548556430446,0.0,1,1
no_ucb,No UCB,13018,-6.008685614072533,0.0,1,1
no_ucb,No UCB,13024,-0.012448132780082987,0.0,1,1
no_ucb,No UCB,13045,-4.218390804597702,0.0,1,1
no_ucb,No UCB,13317,-5.506745319698986,0.0,1,1
no_ucb,No UCB,13413,-4.143977939213253,0.0,1,1
no_ucb,No UCB,13549,-48.10812446924673,0.0,1,1
no_ucb,No UCB,13596,-5.5254520135697165,0.0,1,1
no_ucb,No UCB,13652,-1.5322138703938142,0.0,1,1
no_ucb,No UCB,13808,-6.785632757942536,0.0,1,1
no_ucb,No UCB,13811,0.0,0.0,1,1
no_ucb,No UCB,14016,-2.220047801929599,0.0,1,1
no_ucb,No UCB,14083,-20.455601035195667,0.0,1,1
no_ucb,No UCB,14106,-8.010283984019074,0.0,1,1
no_ucb,No UCB,14197,-2.19843617782652,0.0,1,1
no_ucb,No UCB,14276,-2.023688873599346,0.0,1,1
no_ucb,No UCB,14329,-2.2512862825769386,0.0,1,1
no_ucb,No UCB,14457,-0.6919074219842393,0.0,1,1
no_ucb,No UCB,14518,-6.559044445888218,0.0,1,1
no_ucb,No UCB,14612,-4.013294202168667,0.0,1,1
no_ucb,No UCB,14643,-0.05570166189910822,0.0,1,1
no_ucb,No UCB,14648,-0.8643561990999947,0.0,1,1
no_ucb,No UCB,14934,-6.241928161831791,0.0,1,1
no_ucb,No UCB,15006,-11.566423127833252,0.0,1,1
no_ucb,No UCB,15126,-0.022916666666666696,0.0,1,1
no_ucb,No UCB,15155,-49.56038641172828,0.0,1,1
no_ucb,No UCB,15247,0.0,0.0,1,1
no_ucb,No UCB,15333,-0.5103296766967278,0.0,1,1
no_ucb,No UCB,15353,-10.108001185497267,0.0,1,1
no_ucb,No UCB,15550,0.0,0.0,1,1
no_ucb,No UCB,15574,-4.850739738567462,4.850739738567462,2,2
no_ucb,No UCB,15695,0.0,0.0,1,1
no_ucb,No UCB,15841,-1.1647940074906367,0.0,1,1
no_ucb,No UCB,16017,-37.11670181145021,0.0,1,1
no_ucb,No UCB,16158,0.0,0.0,1,1
no_ucb,No UCB,16164,-38.03687982560568,0.0,1,1
no_ucb,No UCB,16187,-21.284142850621027,0.0,1,1
no_ucb,No UCB,16493,-11.363863490700359,0.0,1,1
no_ucb,No UCB,16568,-16.60690491364793,0.0,1,1
no_ucb,No UCB,16682,-0.19047619047619047,0.0,1,1
no_ucb,No UCB,16718,-45.48766623388226,0.0,1,1
no_ucb,No UCB,16870,0.0,0.0,1,1
no_ucb,No UCB,16877,-0.1949685534591195,0.0,1,1
no_ucb,No UCB,16907,-8.496721580264035,0.0,1,1
no_ucb,No UCB,17137,-0.8015094194420356,0.0,1,1
no_ucb,No UCB,17275,-0.007246376811594203,0.0,1,1
no_ucb,No UCB,17327,-23.99548515227797,0.0,1,1
no_ucb,No UCB,17332,-17.925645362201415,0.0,1,1
no_ucb,No UCB,17462,0.0,0.0,1,1
no_ucb,No UCB,17598,-6.210113323718921,0.0,1,1
no_ucb,No UCB,17752,-4.749228523907532,0.0,1,1
no_ucb,No UCB,17801,-0.6403940886699507,0.0,1,1
no_ucb,No UCB,17937,-49.16496753774916,0.0,1,1
no_ucb,No UCB,18118,-3.00330054237579,0.0,1,1
no_ucb,No UCB,18155,-26.184787985166768,0.0,1,1
no_ucb,No UCB,18169,-7.9836942178103305,0.0,1,1
no_ucb,No UCB,18339,-7.017531870622411,0.0,1,1
no_ucb,No UCB,18457,-1.2478835956308143,0.0,1,1
no_ucb,No UCB,18512,-4.383131298938817,0.0,1,1
no_ucb,No UCB,18646,-7.925124331029935,0.0,1,1
no_ucb,No UCB,18823,-1.8908651896719526,0.0,1,1
no_ucb,No UCB,18881,-62.87656821103743,0.0,1,1
no_ucb,No UCB,18963,-16.06934831638318,0.0,1,1
no_ucb,No UCB,19060,-3.4615024238394088,0.0,1,1
no_ucb,No UCB,19202,-4.167871374925675,0.0,1,1
no_ucb,No UCB,19264,-23.03959056264954,0.0,1,1
no_ucb,No UCB,19321,-5.078927203065135,0.0,1,1
no_ucb,No UCB,19382,-0.4119898165155246,0.0,1,1
no_ucb,No UCB,19461,-0.5372356320024302,0.0,1,1
no_ucb,No UCB,19659,-5.830578374086668,0.0,1,1
no_ucb,No UCB,19673,-11.833675769487877,0.0,1,1
no_ucb,No UCB,19688,-7.722294808630653,0.0,1,1
no_ucb,No UCB,19852,-2.1193601080059565,0.0,1,1
no_ucb,No UCB,19932,-7.722052543304364,0.0,1,1
no_ucb,No UCB,19977,-10.30133791970535,0.0,1,1
no_ucb,No UCB,20010,-0.8753164556962026,0.0,1,1
no_ucb,No UCB,20180,0.0,0.0,1,1
no_ucb,No UCB,20278,-13.189394702045801,0.0,1,1
no_ucb,No UCB,20323,0.0,0.0,1,1
no_ucb,No UCB,20464,-19.13191549738361,0.0,1,1
no_ucb,No UCB,20572,-0.5074829931972789,0.0,1,1
no_ucb,No UCB,20631,-3.600411405819155,0.0,1,1
no_ucb,No UCB,20660,-1.646291934565748,0.0,1,1
no_ucb,No UCB,20737,-3.575151515151515,0.0,1,1
no_ucb,No UCB,20840,-0.7189453649350918,0.0,1,1
no_ucb,No UCB,21012,-2.356687406918597,0.0,1,1
no_ucb,No UCB,21154,-5.698181082635025,0.0,1,1
no_ucb,No UCB,21168,-35.02734645392333,0.0,1,1
no_ucb,No UCB,21357,0.0,0.0,1,1
no_ucb,No UCB,21382,-8.461367579544707,0.0,1,1
no_ucb,No UCB,21514,-11.589101384427076,0.0,1,1
no_ucb,No UCB,21585,-6.326340326530677,0.0,1,1
no_ucb,No UCB,21623,0.0,0.0,1,1
no_ucb,No UCB,21849,-5.517042536168535,0.0,1,1
no_ucb,No UCB,21899,-16.466864264233493,0.0,1,1
no_ucb,No UCB,22036,0.0,0.0,1,1
no_ucb,No UCB,22046,-20.08778036335324,0.0,1,1
no_ucb,No UCB,22237,-4.131402588198285,0.0,1,1
no_ucb,No UCB,22366,-27.824479735421004,0.0,1,1
no_ucb,No UCB,22456,-16.024413831957652,0.0,1,1
no_ucb,No UCB,22475,-1.819930306473181,0.0,1,1
no_ucb,No UCB,22629,-0.06493506493506493,0.0,1,1
no_ucb,No UCB,22692,-5.076680781588042,0.0,1,1
no_ucb,No UCB,22712,-13.448577735817219,0.0,1,1
no_ucb,No UCB,22863,-0.9089735807643956,0.0,1,1
no_ucb,No UCB,22869,-0.7696613872463928,0.0,1,1
no_ucb,No UCB,23095,-7.690595523412808,0.0,1,1
no_ucb,No UCB,23318,-9.544928045158098,0.0,1,1
no_ucb,No UCB,23333,-2.8068703419887466,0.0,1,1
no_ucb,No UCB,23334,-13.382198889293592,0.0,1,1
no_ucb,No UCB,23574,-0.035269709543568464,0.0,1,1
no_ucb,No UCB,23606,-15.333218375356786,0.0,1,1
no_ucb,No UCB,23712,-24.188497471668928,0.0,1,1
no_ucb,No UCB,23902,-3.896893936578782,0.0,1,1
no_ucb,No UCB,24104,-6.984051900356386,0.0,1,1
no_ucb,No UCB,24119,-25.804350622658152,0.0,1,1
no_ucb,No UCB,24153,-1.496414342629482,0.0,1,1
no_ucb,No UCB,24303,-0.011055276381909491,0.0,1,1
no_ucb,No UCB,24330,-1.8616273424305594,0.0,1,1
no_ucb,No UCB,24464,-11.036926500809393,0.0,1,1
no_ucb,No UCB,24471,-0.2198581560283688,0.0,1,1
no_ucb,No UCB,24727,-4.646504937665572,0.0,1,1
no_ucb,No UCB,24745,-8.989814200163872,0.0,1,1
no_ucb,No UCB,24786,-26.94456900935095,0.0,1,1
no_ucb,No UCB,24916,-2.249707602339181,0.0,1,1
no_ucb,No UCB,25073,-15.488391909742683,0.0,1,1
no_ucb,No UCB,25138,-12.696185564637181,0.0,1,1
no_ucb,No UCB,25210,-4.394602052071281,0.0,1,1
no_ucb,No UCB,25311,-1.582478459267404,0.0,1,1
no_ucb,No UCB,25471,-1.9596869092383278,0.0,1,1
no_ucb,No UCB,25593,-16.413777522069577,0.0,1,1
no_ucb,No UCB,25733,-33.01387426880907,0.0,1,1
no_ucb,No UCB,25746,0.0,0.0,1,1
no_ucb,No UCB,25855,-0.0074995485429207275,0.0,1,1
