variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
full_o2o_iql,Full O2O-IQL,28057,-2660.5330350178842,1162.1733485298057,3,3
full_o2o_iql,Full O2O-IQL,28096,-2667.6217152133486,1168.5209522302137,3,3
full_o2o_iql,Full O2O-IQL,28222,-2690.612820367011,1188.9915587295966,3,3
full_o2o_iql,Full O2O-IQL,28386,-2726.1811219276515,1208.2145352488283,3,3
full_o2o_iql,Full O2O-IQL,28469,-2733.9938323732154,1215.1610669653328,3,3
full_o2o_iql,Full O2O-IQL,28636,-2555.924939274502,1032.1836435892913,3,3
full_o2o_iql,Full O2O-IQL,28642,-2553.1871889536365,1027.6941816947751,3,3
full_o2o_iql,Full O2O-IQL,28732,-2603.945832265446,1047.67196322331,3,3
full_o2o_iql,Full O2O-IQL,28883,-2681.812200938487,1099.0811966125862,3,3
full_o2o_iql,Full O2O-IQL,28943,-2703.211825031241,1115.2584000125487,3,3
full_o2o_iql,Full O2O-IQL,29039,-2735.6202136626493,1148.208525461295,3,3
full_o2o_iql,Full O2O-IQL,29045,-2732.8647287003464,1146.6084492143993,3,3
full_o2o_iql,Full O2O-IQL,29112,-2709.416946051198,1133.363284930223,3,3
full_o2o_iql,Full O2O-IQL,29175,-2707.3284938553693,1092.983942493259,3,3
full_o2o_iql,Full O2O-IQL,29268,-2729.9887812112015,1053.2192893733836,3,3
full_o2o_iql,Full O2O-IQL,29333,-2688.247753779028,991.5562953736508,3,3
full_o2o_iql,Full O2O-IQL,29606,-2536.843124794205,852.4392995831686,3,3
full_o2o_iql,Full O2O-IQL,29616,-2541.005045474852,850.1758466017084,3,3
full_o2o_iql,Full O2O-IQL,29622,-2542.0909733274316,850.4820678990543,3,3
full_o2o_iql,Full O2O-IQL,29949,-2678.1690654381828,966.4019050935253,3,3
full_o2o_iql,Full O2O-IQL,29962,-2688.568551137767,970.2119414052918,3,3
full_o2o_iql,Full O2O-IQL,30089,-2796.2910813337367,1001.5304967128377,3,3
full_o2o_iql,Full O2O-IQL,30291,-2903.1126639340814,976.1705443782263,3,3
full_o2o_iql,Full O2O-IQL,30306,-2909.5851309390273,976.5822177898215,3,3
full_o2o_iql,Full O2O-IQL,30398,-2953.9025196211273,986.2352843684877,3,3
full_o2o_iql,Full O2O-IQL,30402,-2948.334333598416,985.762530156514,3,3
full_o2o_iql,Full O2O-IQL,30537,-2760.4080553318995,1010.90834807933,3,3
full_o2o_iql,Full O2O-IQL,30562,-2724.9108642265496,1024.7392439659775,3,3
full_o2o_iql,Full O2O-IQL,30575,-2714.2189267580407,1029.994350642944,3,3
full_o2o_iql,Full O2O-IQL,30735,-2426.3115983023035,891.6515172990753,3,3
full_o2o_iql,Full O2O-IQL,30756,-2405.239121572166,865.5888963376066,3,3
full_o2o_iql,Full O2O-IQL,30930,-2218.1929891975838,629.5577684560859,3,3
full_o2o_iql,Full O2O-IQL,30940,-2211.493637359619,612.4222521527154,3,3
full_o2o_iql,Full O2O-IQL,31191,-2225.4231771973327,450.4361451733794,3,3
full_o2o_iql,Full O2O-IQL,31280,-2199.6066841141273,360.66509450842875,3,3
full_o2o_iql,Full O2O-IQL,31347,-2181.227494792018,300.82884403990835,3,3
full_o2o_iql,Full O2O-IQL,31419,-2134.2194634566786,247.9267567057915,3,3
full_o2o_iql,Full O2O-IQL,31427,-2129.6841264362733,241.45083120799973,3,3
full_o2o_iql,Full O2O-IQL,31685,-2118.2409728740968,195.82170935792422,3,3
full_o2o_iql,Full O2O-IQL,31793,-2103.3041814496078,175.69249669884576,3,3
full_o2o_iql,Full O2O-IQL,31811,-2096.4971175376268,167.26969423648453,3,3
full_o2o_iql,Full O2O-IQL,32073,-2123.2640574809016,124.8292544755008,3,3
full_o2o_iql,Full O2O-IQL,32124,-2145.751938968428,165.92015579640747,3,3
full_o2o_iql,Full O2O-IQL,32235,-2246.5269344918715,225.4166476843325,3,3
full_o2o_iql,Full O2O-IQL,32309,-2313.9914513092176,268.83229868963366,3,3
full_o2o_iql,Full O2O-IQL,32384,-2349.7686323492208,272.57480980315887,3,3
full_o2o_iql,Full O2O-IQL,32452,-2380.9255808838457,281.5745559294911,3,3
full_o2o_iql,Full O2O-IQL,32655,-2403.6522006086284,308.5074063553321,3,3
full_o2o_iql,Full O2O-IQL,32709,-2401.623076548419,306.10504198068566,3,3
full_o2o_iql,Full O2O-IQL,32735,-2416.7212479016125,284.70319921854497,3,3
full_o2o_iql,Full O2O-IQL,32814,-2474.8748424303285,220.7541469437011,3,3
full_o2o_iql,Full O2O-IQL,33073,-2631.5070229975554,30.584595205971276,3,3
full_o2o_iql,Full O2O-IQL,33084,-2640.2168760161344,38.900158335231964,3,3
full_o2o_iql,Full O2O-IQL,33198,-2755.4106240308042,158.9975447929597,3,3
full_o2o_iql,Full O2O-IQL,33235,-2794.927254894974,197.189751557949,3,3
full_o2o_iql,Full O2O-IQL,33359,-2916.769277044883,336.10568084108445,3,3
full_o2o_iql,Full O2O-IQL,33544,-3049.07035367537,598.2839246972133,3,3
full_o2o_iql,Full O2O-IQL,33560,-3047.193808065753,603.8893295988684,3,3
full_o2o_iql,Full O2O-IQL,33601,-3073.7948620768743,582.460794184378,3,3
full_o2o_iql,Full O2O-IQL,33765,-3049.55132931903,546.5557956525616,3,3
full_o2o_iql,Full O2O-IQL,33884,-3097.4768487704473,508.3474753135826,3,3
full_o2o_iql,Full O2O-IQL,33936,-3118.402560772436,493.89582868009853,3,3
full_o2o_iql,Full O2O-IQL,34057,-3172.4711581229844,473.8637206804179,3,3
full_o2o_iql,Full O2O-IQL,34099,-3168.546839144153,492.34662900888634,3,3
full_o2o_iql,Full O2O-IQL,34230,-3130.7098302110403,573.8427911533291,3,3
full_o2o_iql,Full O2O-IQL,34302,-3035.580566581084,539.9500938452427,3,3
full_o2o_iql,Full O2O-IQL,34439,-2928.967833063502,428.2431565531654,3,3
full_o2o_iql,Full O2O-IQL,34443,-2929.8449048502866,428.8709472542705,3,3
full_o2o_iql,Full O2O-IQL,34499,-2945.1716685881197,440.32269871061783,3,3
full_o2o_iql,Full O2O-IQL,34554,-2974.2554107185265,432.56375140650334,3,3
full_o2o_iql,Full O2O-IQL,34787,-3097.7301300004733,409.86989357332726,3,3
full_o2o_iql,Full O2O-IQL,34809,-3085.973449940673,440.0426434312954,3,3
full_o2o_iql,Full O2O-IQL,34900,-3020.965987863325,560.1375371248611,3,3
full_o2o_iql,Full O2O-IQL,34948,-2973.8458639453875,609.8491300357907,3,3
full_o2o_iql,Full O2O-IQL,34965,-2943.4608806795045,623.8964467835107,3,3
full_o2o_iql,Full O2O-IQL,35102,-2769.5505402186895,666.6884269688137,3,3
full_o2o_iql,Full O2O-IQL,35117,-2751.8440114160608,672.3224300713052,3,3
full_o2o_iql,Full O2O-IQL,35164,-2695.8906050847627,692.5005548963863,3,3
full_o2o_iql,Full O2O-IQL,35260,-2719.7681360680367,704.5917933202578,3,3
full_o2o_iql,Full O2O-IQL,35422,-2792.6530879877887,702.1893807102201,3,3
full_o2o_iql,Full O2O-IQL,35456,-2808.451757439398,703.0077975070856,3,3
full_o2o_iql,Full O2O-IQL,35546,-2876.0110236093656,736.5977938027128,3,3
full_o2o_iql,Full O2O-IQL,35617,-2891.814145747452,756.6266008410759,3,3
full_o2o_iql,Full O2O-IQL,35815,-2941.6837929251064,809.3734788207074,3,3
full_o2o_iql,Full O2O-IQL,35857,-2972.238516805595,796.9535196244083,3,3
full_o2o_iql,Full O2O-IQL,35919,-3024.229239557184,779.8732449726126,3,3
full_o2o_iql,Full O2O-IQL,36142,-3152.2513372514063,651.4476335891949,3,3
full_o2o_iql,Full O2O-IQL,36188,-3189.658335349223,623.4180593688969,3,3
full_o2o_iql,Full O2O-IQL,36290,-3182.1691187479046,441.63831391681697,3,3
full_o2o_iql,Full O2O-IQL,36391,-3075.038517198192,397.4037655740492,3,3
full_o2o_iql,Full O2O-IQL,36519,-3051.4057716881634,494.5142997310331,3,3
full_o2o_iql,Full O2O-IQL,36619,-3036.75727779631,578.0983135413161,3,3
full_o2o_iql,Full O2O-IQL,36629,-3035.696723093861,586.9884714022927,3,3
full_o2o_iql,Full O2O-IQL,36805,-3101.7509825071047,627.0438359374078,3,3
full_o2o_iql,Full O2O-IQL,36881,-3172.6317542242427,586.2234336208876,3,3
full_o2o_iql,Full O2O-IQL,36971,-3185.902767848702,510.30913855933284,3,3
full_o2o_iql,Full O2O-IQL,37070,-3166.763782820199,428.56459928313467,3,3
full_o2o_iql,Full O2O-IQL,37185,-3229.4980334540637,352.17522334607503,3,3
full_o2o_iql,Full O2O-IQL,37234,-3251.148730497855,325.0239710319073,3,3
full_o2o_iql,Full O2O-IQL,37330,-3276.832086555634,261.11037993951885,3,3
full_o2o_iql,Full O2O-IQL,37367,-3250.311747689815,263.39104303506684,3,3
full_o2o_iql,Full O2O-IQL,37374,-3244.0138680959494,264.8358524134134,3,3
full_o2o_iql,Full O2O-IQL,37609,-3072.932509892246,372.40448261428384,3,3
full_o2o_iql,Full O2O-IQL,37638,-3067.3057281882957,373.62966642647876,3,3
full_o2o_iql,Full O2O-IQL,37780,-3063.2382665327477,420.5905858878224,3,3
full_o2o_iql,Full O2O-IQL,37868,-3073.628212802212,442.85794487168397,3,3
full_o2o_iql,Full O2O-IQL,37923,-3047.0729924887014,473.5164185547944,3,3
full_o2o_iql,Full O2O-IQL,38060,-2962.045521887392,529.3215843269772,3,3
full_o2o_iql,Full O2O-IQL,38084,-2959.757219164181,531.3152032130041,3,3
full_o2o_iql,Full O2O-IQL,38156,-2975.93373470915,523.8804677913615,3,3
full_o2o_iql,Full O2O-IQL,38485,-3048.6849968285865,546.9542666560675,3,3
full_o2o_iql,Full O2O-IQL,38495,-3055.563395090961,543.244766391497,3,3
full_o2o_iql,Full O2O-IQL,38501,-3058.867401371423,540.049191444826,3,3
full_o2o_iql,Full O2O-IQL,38869,-3114.2329201922453,337.4082699414925,3,3
full_o2o_iql,Full O2O-IQL,38946,-3127.7647199453545,295.85675913896387,3,3
full_o2o_iql,Full O2O-IQL,38999,-3120.985442160066,285.74541470572154,3,3
full_o2o_iql,Full O2O-IQL,39156,-2865.2504611460777,159.86724111272093,3,3
full_o2o_iql,Full O2O-IQL,39221,-2766.2494770903327,292.6050957239158,3,3
full_o2o_iql,Full O2O-IQL,39229,-2754.186744957288,310.5181643605219,3,3
full_o2o_iql,Full O2O-IQL,39415,-2702.9839926906147,435.4346049384038,3,3
full_o2o_iql,Full O2O-IQL,39426,-2698.7785749959735,441.59828695941485,3,3
full_o2o_iql,Full O2O-IQL,39513,-2690.5166608701675,457.2298053983105,3,3
full_o2o_iql,Full O2O-IQL,39535,-2693.3616635037633,462.58760733718367,3,3
full_o2o_iql,Full O2O-IQL,39626,-2715.2668432099968,472.4225394221549,3,3
full_o2o_iql,Full O2O-IQL,39665,-2709.168461968255,462.5979696438308,3,3
full_o2o_iql,Full O2O-IQL,39842,-2685.332248669,436.7172024607575,3,3
full_o2o_iql,Full O2O-IQL,39936,-2652.385953176042,420.1826972416377,3,3
full_o2o_iql,Full O2O-IQL,40009,-2627.410429122651,410.99487324687306,3,3
full_o2o_iql,Full O2O-IQL,40037,-2620.458566449905,409.15951070615,3,3
full_o2o_iql,Full O2O-IQL,40197,-2563.0304577405536,384.33200259410006,3,3
full_o2o_iql,Full O2O-IQL,40256,-2542.098724386326,377.08151422849477,3,3
full_o2o_iql,Full O2O-IQL,40425,-2493.5453982241092,360.6542226880897,3,3
full_o2o_iql,Full O2O-IQL,40444,-2490.255625948252,362.12628064181234,3,3
full_o2o_iql,Full O2O-IQL,40652,-2473.8941466673446,369.3436047186895,3,3
full_o2o_iql,Full O2O-IQL,40672,-2471.6909557961385,370.31861781537367,3,3
full_o2o_iql,Full O2O-IQL,40804,-2487.4285261538857,358.58995482377856,3,3
full_o2o_iql,Full O2O-IQL,40844,-2470.3431554232743,371.4431542399851,3,3
full_o2o_iql,Full O2O-IQL,40920,-2438.174978387247,399.2571561631906,3,3
full_o2o_iql,Full O2O-IQL,41130,-2435.23866537933,487.0401846951138,3,3
full_o2o_iql,Full O2O-IQL,41185,-2434.799884935096,522.9366996699175,3,3
full_o2o_iql,Full O2O-IQL,41333,-2496.1584831326804,547.7618081417995,3,3
full_o2o_iql,Full O2O-IQL,41358,-2492.8267052229453,546.7003833444065,3,3
full_o2o_iql,Full O2O-IQL,41367,-2491.2842308370314,546.0062644770725,3,3
full_o2o_iql,Full O2O-IQL,41469,-2469.789131777505,543.9039782212362,3,3
full_o2o_iql,Full O2O-IQL,41594,-2446.15136146363,544.5437497362309,3,3
full_o2o_iql,Full O2O-IQL,41680,-2423.66193111783,553.8611147549423,3,3
full_o2o_iql,Full O2O-IQL,41700,-2383.211073952088,520.9413704880958,3,3
full_o2o_iql,Full O2O-IQL,41820,-2149.818506878417,396.60804258270986,3,3
full_o2o_iql,Full O2O-IQL,41937,-2130.037582634355,408.2780426574146,3,3
full_o2o_iql,Full O2O-IQL,41978,-2131.729861684504,421.50843458470985,3,3
full_o2o_iql,Full O2O-IQL,42070,-2117.3038107178086,475.6924806869216,3,3
full_o2o_iql,Full O2O-IQL,42246,-2083.91763672852,577.7147996852027,3,3
full_o2o_iql,Full O2O-IQL,42269,-2078.66631436339,590.1051473445061,3,3
full_o2o_iql,Full O2O-IQL,42320,-1963.0635667060594,606.4878828858131,3,3
full_o2o_iql,Full O2O-IQL,42434,-1743.4851558204916,721.1944191650808,3,3
full_o2o_iql,Full O2O-IQL,42581,-1817.5773906875302,705.87267237265,3,3
full_o2o_iql,Full O2O-IQL,42634,-1843.0513166324445,702.7363160858472,3,3
full_o2o_iql,Full O2O-IQL,42711,-1868.7717309049278,683.9041732934593,3,3
full_o2o_iql,Full O2O-IQL,42843,-1916.7664440611904,652.7239029547471,3,3
full_o2o_iql,Full O2O-IQL,42875,-1931.4091180897888,650.1614129036716,3,3
full_o2o_iql,Full O2O-IQL,42908,-1930.4815818103473,653.3155372333732,3,3
full_o2o_iql,Full O2O-IQL,43057,-1882.832870908205,711.3520164223585,3,3
full_o2o_iql,Full O2O-IQL,43144,-1879.8718837551744,720.222345395316,3,3
full_o2o_iql,Full O2O-IQL,43195,-1879.9860557898294,728.174671847416,3,3
full_o2o_iql,Full O2O-IQL,43302,-1887.548706791839,742.2485953551918,3,3
full_o2o_iql,Full O2O-IQL,43530,-1941.0516726006151,739.6869434340394,3,3
full_o2o_iql,Full O2O-IQL,43647,-1940.6118102079972,758.3603017745935,3,3
full_o2o_iql,Full O2O-IQL,43653,-1942.0449695854295,761.5496443750513,3,3
full_o2o_iql,Full O2O-IQL,43717,-1941.4760907214543,808.3424843412179,3,3
full_o2o_iql,Full O2O-IQL,43888,-1753.5700424405104,1064.758049035802,3,3
full_o2o_iql,Full O2O-IQL,43916,-1749.357423516184,1087.2708236605165,3,3
full_o2o_iql,Full O2O-IQL,43981,-1798.1260932946327,1100.4929269843758,3,3
full_o2o_iql,Full O2O-IQL,44176,-1733.3661238883578,847.3737317821299,3,3
full_o2o_iql,Full O2O-IQL,44280,-1839.4832664347207,912.7839520654019,3,3
full_o2o_iql,Full O2O-IQL,44455,-2052.005707296869,992.5742116439244,3,3
full_o2o_iql,Full O2O-IQL,44700,-2293.592477675515,1131.4071129977187,3,3
full_o2o_iql,Full O2O-IQL,44710,-2302.131978827711,1138.2850170119573,3,3
full_o2o_iql,Full O2O-IQL,44761,-2299.5469224863787,1108.7972031822706,3,3
full_o2o_iql,Full O2O-IQL,45054,-2252.427313354305,956.2371746431147,3,3
full_o2o_iql,Full O2O-IQL,45216,-2270.3341258998908,933.547662956465,3,3
full_o2o_iql,Full O2O-IQL,45250,-2271.9063255085193,930.6777786237532,3,3
full_o2o_iql,Full O2O-IQL,45313,-2273.112609305487,926.2986405497135,3,3
full_o2o_iql,Full O2O-IQL,45486,-2277.5300228243173,915.8743966234698,3,3
full_o2o_iql,Full O2O-IQL,45573,-2270.997483084346,898.3561481057254,3,3
full_o2o_iql,Full O2O-IQL,45582,-2277.0855921266925,890.908752256634,3,3
full_o2o_iql,Full O2O-IQL,45696,-2312.0355790552862,836.2202287418054,3,3
full_o2o_iql,Full O2O-IQL,45741,-2352.2421949510904,800.2357075709737,3,3
full_o2o_iql,Full O2O-IQL,46098,-2783.632945396633,731.0707115739319,3,3
full_o2o_iql,Full O2O-IQL,46157,-2821.2917737856765,729.7091143018715,3,3
full_o2o_iql,Full O2O-IQL,46228,-2856.383342095724,740.5757059630262,3,3
full_o2o_iql,Full O2O-IQL,46368,-2748.192699473959,563.6813307130101,3,3
full_o2o_iql,Full O2O-IQL,46446,-2770.0863275845672,561.6085213350196,3,3
full_o2o_iql,Full O2O-IQL,46476,-2776.423661456707,563.9515861380345,3,3
full_o2o_iql,Full O2O-IQL,46509,-2784.9813907266976,567.4607622399011,3,3
full_o2o_iql,Full O2O-IQL,46655,-2872.9542951419644,629.6527873875075,3,3
full_o2o_iql,Full O2O-IQL,46793,-2963.783923185769,677.7590801359063,3,3
full_o2o_iql,Full O2O-IQL,46891,-3006.9048146833707,702.3648943148706,3,3
full_o2o_iql,Full O2O-IQL,46924,-3010.408630885065,700.2713861924437,3,3
full_o2o_iql,Full O2O-IQL,47124,-3026.5431502056285,694.7900928192225,3,3
full_o2o_iql,Full O2O-IQL,47224,-2966.5277117824003,633.4606955243138,3,3
full_o2o_iql,Full O2O-IQL,47264,-2940.4631500571068,610.7062138678072,3,3
full_o2o_iql,Full O2O-IQL,47362,-2890.8564846872687,543.1190239403522,3,3
full_o2o_iql,Full O2O-IQL,47504,-2933.6051918960657,517.6052242414627,3,3
full_o2o_iql,Full O2O-IQL,47663,-2980.899597959165,489.32509492152457,3,3
full_o2o_iql,Full O2O-IQL,47745,-3051.89913023551,512.9356855091038,3,3
full_o2o_iql,Full O2O-IQL,47751,-3056.2187899374753,514.3503216607102,3,3
full_o2o_iql,Full O2O-IQL,47979,-3184.4735418621262,637.3948960261241,3,3
full_o2o_iql,Full O2O-IQL,48037,-3227.5889919118176,674.6509387486209,3,3
full_o2o_iql,Full O2O-IQL,48176,-3334.8520667199423,760.3414641313619,3,3
full_o2o_iql,Full O2O-IQL,48252,-3338.7131342199027,743.243010373205,3,3
full_o2o_iql,Full O2O-IQL,48445,-3382.723624581368,658.1221208714293,3,3
full_o2o_iql,Full O2O-IQL,48470,-3389.3283708384733,648.2926268234082,3,3
full_o2o_iql,Full O2O-IQL,48655,-3398.0020334820433,567.1812844811406,3,3
full_o2o_iql,Full O2O-IQL,48708,-3406.3408596912013,536.4971475199027,3,3
full_o2o_iql,Full O2O-IQL,48838,-3441.3154280134477,479.39769533284203,3,3
full_o2o_iql,Full O2O-IQL,48949,-3475.3017886186685,433.06985108697586,3,3
full_o2o_iql,Full O2O-IQL,49041,-3512.0352755961485,407.49483157464743,3,3
full_o2o_iql,Full O2O-IQL,49068,-3520.661073403898,400.93783399699964,3,3
full_o2o_iql,Full O2O-IQL,49215,-3432.2023470628374,518.6548236601027,3,3
full_o2o_iql,Full O2O-IQL,49332,-3351.796483118788,614.6261588408892,3,3
full_o2o_iql,Full O2O-IQL,49348,-3338.509043453633,624.922916477438,3,3
full_o2o_iql,Full O2O-IQL,49443,-3316.8269260750353,617.570701890235,3,3
full_o2o_iql,Full O2O-IQL,49470,-3312.3250692604875,617.7617793289411,3,3
full_o2o_iql,Full O2O-IQL,49627,-3297.4881185835525,618.6126639108354,3,3
full_o2o_iql,Full O2O-IQL,49681,-3316.776682838056,592.4284467905603,3,3
full_o2o_iql,Full O2O-IQL,49878,-3379.8926768692545,503.36630462711105,3,3
full_o2o_iql,Full O2O-IQL,49973,-3400.8364039108624,458.84399578840384,3,3
full_o2o_iql,Full O2O-IQL,50136,-3462.2701216955297,382.2484120944599,3,3
full_o2o_iql,Full O2O-IQL,50164,-3441.562647944315,405.1439277338371,3,3
full_o2o_iql,Full O2O-IQL,50271,-3312.226787173631,525.7780007783423,3,3
full_o2o_iql,Full O2O-IQL,50298,-3283.089774190246,562.8806069711271,3,3
full_o2o_iql,Full O2O-IQL,50408,-3165.9207394117343,719.0605793364151,3,3
full_o2o_iql,Full O2O-IQL,50434,-3135.7577211428993,754.1838254995579,3,3
full_o2o_iql,Full O2O-IQL,50605,-3084.3484341869917,789.0850445297532,3,3
full_o2o_iql,Full O2O-IQL,50623,-3072.1224325681173,786.0601124291082,3,3
full_o2o_iql,Full O2O-IQL,50698,-2933.751466128159,744.591666638113,3,3
full_o2o_iql,Full O2O-IQL,50788,-2794.6328662478577,673.0422790106749,3,3
full_o2o_iql,Full O2O-IQL,50813,-2780.617163186056,656.0906208723309,3,3
full_o2o_iql,Full O2O-IQL,51038,-2718.8056162203834,583.1012424742364,3,3
full_o2o_iql,Full O2O-IQL,51063,-2710.4887407170622,576.8511952296701,3,3
full_o2o_iql,Full O2O-IQL,51076,-2704.8355746363036,573.7300452712616,3,3
full_o2o_iql,Full O2O-IQL,51201,-2658.378518476094,555.2834368425239,3,3
full_o2o_iql,Full O2O-IQL,51238,-2559.4811593163518,439.93344846626474,3,3
full_o2o_iql,Full O2O-IQL,51354,-2275.538436784695,122.38636099650346,3,3
full_o2o_iql,Full O2O-IQL,51374,-2231.2925190827114,137.07593242989597,3,3
full_o2o_iql,Full O2O-IQL,51533,-2206.291691315709,191.235343621399,3,3
full_o2o_iql,Full O2O-IQL,51610,-2208.6558233283945,249.07863813686785,3,3
full_o2o_iql,Full O2O-IQL,51641,-2214.8587362556323,265.6917378872097,3,3
full_o2o_iql,Full O2O-IQL,51807,-2113.4318373402193,325.243776498622,3,3
full_o2o_iql,Full O2O-IQL,51879,-2110.1831711823847,356.187537902157,3,3
full_o2o_iql,Full O2O-IQL,51957,-2038.7259640761397,305.56951855501245,3,3
full_o2o_iql,Full O2O-IQL,51982,-2016.7526029631392,289.92305051068115,3,3
full_o2o_iql,Full O2O-IQL,52028,-2007.1002962998002,277.02951996891846,3,3
full_o2o_iql,Full O2O-IQL,52280,-2190.9886778121545,501.93195152716197,3,3
full_o2o_iql,Full O2O-IQL,52438,-2321.0845975926773,635.4710671172477,3,3
full_o2o_iql,Full O2O-IQL,52507,-2382.7804969908025,688.637705010129,3,3
full_o2o_iql,Full O2O-IQL,52519,-2379.2187091957057,682.7811388542087,3,3
full_o2o_iql,Full O2O-IQL,52698,-2291.24416300224,593.9082761143488,3,3
full_o2o_iql,Full O2O-IQL,52737,-2264.148354126773,588.0889991859257,3,3
full_o2o_iql,Full O2O-IQL,52792,-2222.09120159673,579.3462358418586,3,3
full_o2o_iql,Full O2O-IQL,52940,-2258.338899149652,680.3310821817853,3,3
full_o2o_iql,Full O2O-IQL,53157,-2311.7960717571355,843.7672828030386,3,3
full_o2o_iql,Full O2O-IQL,53182,-2313.056130826584,862.1200479701466,3,3
full_o2o_iql,Full O2O-IQL,53290,-2335.360050482267,923.2912820119562,3,3
full_o2o_iql,Full O2O-IQL,53452,-2303.575680538929,946.5259450474146,3,3
full_o2o_iql,Full O2O-IQL,53467,-2306.586688752211,949.0665737970404,3,3
full_o2o_iql,Full O2O-IQL,53601,-2341.4223496099753,962.1540589031288,3,3
full_o2o_iql,Full O2O-IQL,53812,-2312.8652493804834,889.2210530601986,3,3
full_o2o_iql,Full O2O-IQL,53851,-2297.6977485562606,874.6027719225616,3,3
full_o2o_iql,Full O2O-IQL,53926,-2264.5582078880775,851.874358822579,3,3
full_o2o_iql,Full O2O-IQL,53974,-2258.4675174458775,853.7252932997385,3,3
full_o2o_iql,Full O2O-IQL,54145,-2209.963689500879,822.3206318725262,3,3
full_o2o_iql,Full O2O-IQL,54207,-2127.573655512812,736.3280784092232,3,3
full_o2o_iql,Full O2O-IQL,54279,-2053.338497683967,640.0159488362387,3,3
full_o2o_iql,Full O2O-IQL,54283,-2052.8865334725365,638.8807255762144,3,3
full_o2o_iql,Full O2O-IQL,54461,-2169.841528730086,418.6617994411731,3,3
full_o2o_iql,Full O2O-IQL,54584,-2265.797876472363,312.99455919513866,3,3
full_o2o_iql,Full O2O-IQL,54672,-2340.4803713857104,266.16405608864727,3,3
full_o2o_iql,Full O2O-IQL,54828,-2472.4894182911894,285.95037749732313,3,3
full_o2o_iql,Full O2O-IQL,54835,-2472.911247732933,286.5399452756805,3,3
full_o2o_iql,Full O2O-IQL,54859,-2473.8883638463544,289.23872103113075,3,3
full_o2o_iql,Full O2O-IQL,55013,-2506.4812299013674,328.06877029856366,3,3
full_o2o_iql,Full O2O-IQL,55049,-2460.125920393995,413.02182161308866,3,3
full_o2o_iql,Full O2O-IQL,55175,-2301.3033257713373,712.8212833518756,3,3
full_o2o_iql,Full O2O-IQL,55335,-2354.467376708206,734.4325088171844,3,3
full_o2o_iql,Full O2O-IQL,55338,-2355.2656149811723,734.6777974424662,3,3
full_o2o_iql,Full O2O-IQL,55483,-2351.0833555042213,722.9033808151188,3,3
full_o2o_iql,Full O2O-IQL,55600,-2348.5621608753345,715.0892769808236,3,3
full_o2o_iql,Full O2O-IQL,55798,-2400.606678681948,727.8518880157866,3,3
full_o2o_iql,Full O2O-IQL,55845,-2413.8034746069134,729.7184106538066,3,3
full_o2o_iql,Full O2O-IQL,55983,-2437.6009669483938,721.1011585045934,3,3
full_o2o_iql,Full O2O-IQL,56071,-2443.6400338035887,711.5610460266213,3,3
full_o2o_iql,Full O2O-IQL,56079,-2445.202469247009,711.6417195736699,3,3
full_o2o_iql,Full O2O-IQL,56120,-2450.057048061684,716.4519003677524,3,3
full_o2o_iql,Full O2O-IQL,56256,-2464.7987583431263,732.146997146167,3,3
full_o2o_iql,Full O2O-IQL,56299,-2471.2682028482245,734.7360533752662,3,3
full_o2o_iql,Full O2O-IQL,56455,-2521.916085744759,754.9670535889219,3,3
full_o2o_iql,Full O2O-IQL,56562,-2556.5147575553156,768.8252572676348,3,3
full_o2o_iql,Full O2O-IQL,56583,-2568.2088617681266,773.6991222910256,3,3
full_o2o_iql,Full O2O-IQL,56782,-2685.7257736191955,814.5561105358082,3,3
full_o2o_iql,Full O2O-IQL,56852,-2697.799412075226,807.6725387307586,3,3
full_o2o_iql,Full O2O-IQL,56908,-2708.4782904858553,803.8334968821513,3,3
full_o2o_iql,Full O2O-IQL,57003,-2753.9655022843667,819.7145392786377,3,3
