variant,label,step,mean_reward,std_reward_across_seeds,n_seeds,n_points
no_ucb,No UCB,35468,-7.633176070575504,1.9297101875248086,3,3
no_ucb,No UCB,35479,-7.651682100714711,1.9264685784075501,3,3
no_ucb,No UCB,35638,-7.7353812958465396,1.834921846324403,3,3
no_ucb,No UCB,35793,-7.5243188277896715,1.7477638669526758,3,3
no_ucb,No UCB,35820,-7.496872741612342,1.7360149630275998,3,3
no_ucb,No UCB,35850,-7.547771197372388,1.705933290057111,3,3
no_ucb,No UCB,35959,-7.67335099904854,1.5194303959366777,3,3
no_ucb,No UCB,36233,-8.00248885250245,1.0861252174076617,3,3
no_ucb,No UCB,36283,-8.017311206314112,1.0085265012806637,3,3
no_ucb,No UCB,36330,-8.02952835032165,0.9380754411846259,3,3
no_ucb,No UCB,36495,-8.049814470210519,0.6658745338199529,3,3
no_ucb,No UCB,36507,-8.039483244953944,0.6480693225996281,3,3
no_ucb,No UCB,36629,-7.918596279516694,0.5023352935666827,3,3
no_ucb,No UCB,36737,-7.800816561610529,0.5010174477206752,3,3
no_ucb,No UCB,36834,-7.687814294777836,0.5898429819932799,3,3
no_ucb,No UCB,36894,-7.77480455572046,0.45647478707350087,3,3
no_ucb,No UCB,37019,-7.688958098699338,0.06006720273344039,3,3
no_ucb,No UCB,37230,-7.877236420455618,0.5837584084335717,3,3
no_ucb,No UCB,37260,-7.8624340858081565,0.6124451555275345,3,3
no_ucb,No UCB,37274,-7.863563730214992,0.617404993509044,3,3
no_ucb,No UCB,37422,-7.904071633178451,0.6685047716463499,3,3
no_ucb,No UCB,37541,-7.809599171858494,0.8796404047026191,3,3
no_ucb,No UCB,37673,-7.706292125334184,1.1355590793730928,3,3
no_ucb,No UCB,37695,-7.696040401124904,1.1820148279504814,3,3
no_ucb,No UCB,37870,-7.820113769907554,1.2787361705935925,3,3
no_ucb,No UCB,38021,-7.948322925128463,1.388673792669104,3,3
no_ucb,No UCB,38112,-8.084434520819709,1.4968604986230531,3,3
no_ucb,No UCB,38205,-8.180060034327255,1.590259609191287,3,3
no_ucb,No UCB,38352,-8.370898252654008,1.714576795607608,3,3
no_ucb,No UCB,38356,-8.37559742742773,1.719131994382976,3,3
no_ucb,No UCB,38424,-8.466929630128957,1.8032849093758134,3,3
no_ucb,No UCB,38513,-8.502213592665148,1.8283740866325255,3,3
no_ucb,No UCB,38563,-8.5057356917648,1.838626326750685,3,3
no_ucb,No UCB,38731,-8.254957427656935,2.22341307951892,3,3
no_ucb,No UCB,38760,-8.205785266956505,2.2834352102064512,3,3
no_ucb,No UCB,38884,-7.99498887893825,2.5400128019592825,3,3
no_ucb,No UCB,39015,-7.845893365113739,2.7133271195659776,3,3
no_ucb,No UCB,39027,-7.836540995787394,2.730235180628913,3,3
no_ucb,No UCB,39202,-7.683304445335783,2.9595289019161317,3,3
no_ucb,No UCB,39232,-7.708750805436338,2.929767030971839,3,3
no_ucb,No UCB,39532,-7.8218475641382055,2.6128590619575514,3,3
no_ucb,No UCB,39552,-7.838504274474121,2.594082454641259,3,3
no_ucb,No UCB,39559,-7.8468376726758065,2.5904620392022655,3,3
no_ucb,No UCB,39681,-7.929099683144249,2.608061470227435,3,3
no_ucb,No UCB,39750,-7.980125790371623,2.6188120770555967,3,3
no_ucb,No UCB,39850,-7.980778027530573,2.54664237866294,3,3
no_ucb,No UCB,39920,-7.958919338163366,2.52422453113172,3,3
no_ucb,No UCB,39984,-7.988508954544625,2.5091022696825815,3,3
no_ucb,No UCB,40072,-8.00263205195234,2.5290103363322296,3,3
no_ucb,No UCB,40181,-7.412110576272383,2.014311024417257,3,3
no_ucb,No UCB,40244,-7.445577517631283,2.0850550907829097,3,3
no_ucb,No UCB,40450,-7.676755081252352,2.156463630354407,3,3
no_ucb,No UCB,40455,-7.687569163727126,2.16140171694046,3,3
no_ucb,No UCB,40533,-7.893915773858196,2.2697760680096,3,3
no_ucb,No UCB,40673,-8.230986921042382,2.5111860390278857,3,3
no_ucb,No UCB,40837,-8.633578899443267,2.78320323245059,3,3
no_ucb,No UCB,40884,-8.583491218546767,2.7266186040022253,3,3
no_ucb,No UCB,40985,-8.479848247521707,2.643354572831945,3,3
no_ucb,No UCB,41060,-8.312667762189,2.538762947190951,3,3
no_ucb,No UCB,41079,-8.3316053348213,2.5439414593269136,3,3
no_ucb,No UCB,41094,-8.357575877978638,2.5328578199695233,3,3
no_ucb,No UCB,41427,-9.433453257044148,2.7363817842054523,3,3
no_ucb,No UCB,41478,-9.560146299305893,2.8206661885556623,3,3
no_ucb,No UCB,41607,-9.811376007174403,3.0048667456537403,3,3
no_ucb,No UCB,41708,-9.964918789529223,3.1085293231473177,3,3
no_ucb,No UCB,41827,-10.123624819568882,3.261451074317642,3,3
no_ucb,No UCB,41943,-10.28615163734274,3.40010450485074,3,3
no_ucb,No UCB,41966,-10.316920138686394,3.4271116836646573,3,3
no_ucb,No UCB,42048,-10.471142001012938,3.4630366144649183,3,3
no_ucb,No UCB,42300,-10.644172144952119,3.2708919028492254,3,3
no_ucb,No UCB,42364,-10.702840343094083,3.203082272385573,3,3
no_ucb,No UCB,42481,-10.726439341198374,3.0448149909177613,3,3
no_ucb,No UCB,42523,-10.675846850294455,2.930855150496003,3,3
no_ucb,No UCB,42678,-10.417126690260753,2.482390981276198,3,3
no_ucb,No UCB,42748,-10.255202098330747,2.3435501678214004,3,3
no_ucb,No UCB,42790,-10.137478026066882,2.242639391328037,3,3
no_ucb,No UCB,42888,-9.823632736831561,1.990115989990096,3,3
no_ucb,No UCB,43079,-9.428420232726138,1.6831911070063656,3,3
no_ucb,No UCB,43111,-9.403897284879152,1.669697314959823,3,3
no_ucb,No UCB,43159,-9.326493255733338,1.7094323079215825,3,3
no_ucb,No UCB,43370,-9.159445042209729,1.9663605414815466,3,3
no_ucb,No UCB,43393,-9.145300750588843,1.9988529951696972,3,3
no_ucb,No UCB,43409,-9.108794459169436,2.0133213146415545,3,3
no_ucb,No UCB,43533,-8.953350189315758,2.0011653303925545,3,3
no_ucb,No UCB,43561,-8.964578931666493,2.008537501612019,3,3
no_ucb,No UCB,43604,-8.993913491726376,2.0357298584077923,3,3
no_ucb,No UCB,43736,-9.135429651700527,2.068797392469382,3,3
no_ucb,No UCB,43952,-9.544884561858469,2.10567301312671,3,3
no_ucb,No UCB,44015,-9.641960845504238,2.14116297846525,3,3
no_ucb,No UCB,44225,-9.783796874923649,2.0212924372376344,3,3
no_ucb,No UCB,44281,-9.801926654028156,1.9931580481116136,3,3
no_ucb,No UCB,44375,-9.91055917382286,1.858363550153575,3,3
no_ucb,No UCB,44512,-10.152781899175869,1.780491792538456,3,3
no_ucb,No UCB,44650,-10.356988477743846,1.7344214490799488,3,3
no_ucb,No UCB,44702,-10.56732555450384,1.6589760538494573,3,3
no_ucb,No UCB,44844,-10.841321031680712,1.844675893837739,3,3
no_ucb,No UCB,44950,-11.105461479022303,2.1473136174593885,3,3
no_ucb,No UCB,45074,-11.520515838265313,2.4071161444768285,3,3
no_ucb,No UCB,45230,-11.749631870673696,2.628837887447694,3,3
no_ucb,No UCB,45361,-12.135849600981963,2.551214608609768,3,3
no_ucb,No UCB,45492,-12.328409550984174,2.280758026803721,3,3
no_ucb,No UCB,45514,-12.35103838249002,2.231784290642419,3,3
no_ucb,No UCB,45737,-12.683022547400611,1.837943109665345,3,3
no_ucb,No UCB,45813,-12.706573511568193,1.8260257882069175,3,3
no_ucb,No UCB,46000,-12.82572200333154,1.8187883372705909,3,3
no_ucb,No UCB,46015,-12.831004394878859,1.8242526028285022,3,3
no_ucb,No UCB,46102,-12.863951652474453,1.858858286772879,3,3
no_ucb,No UCB,46195,-12.914432774962705,1.9042296825028096,3,3
no_ucb,No UCB,46274,-12.967587579706354,1.9302325469163724,3,3
no_ucb,No UCB,46412,-12.966068464610876,1.9039351538410798,3,3
no_ucb,No UCB,46511,-12.991252339528137,1.860796121792433,3,3
no_ucb,No UCB,46593,-13.160979874126829,1.9305012352554822,3,3
no_ucb,No UCB,46707,-12.96571588350686,1.8329417782396775,3,3
no_ucb,No UCB,46792,-12.799643143643905,1.9306440598822008,3,3
no_ucb,No UCB,46932,-12.682646660603359,2.230082628965867,3,3
no_ucb,No UCB,47039,-12.465882397398326,2.344011360010861,3,3
no_ucb,No UCB,47087,-12.47369289739247,2.340571339454334,3,3
no_ucb,No UCB,47115,-12.448646635254724,2.3628264642972505,3,3
no_ucb,No UCB,47354,-11.717695333856815,1.8672381978429953,3,3
no_ucb,No UCB,47362,-11.712680111000518,1.8319978227749494,3,3
no_ucb,No UCB,47379,-11.751129205679797,1.823501630652234,3,3
no_ucb,No UCB,47498,-11.578568849088763,2.065693237137242,3,3
no_ucb,No UCB,47603,-11.696728257727367,2.199932856506101,3,3
no_ucb,No UCB,47679,-11.458670782936245,1.8936546175244908,3,3
no_ucb,No UCB,47801,-10.92126243805786,1.78027715998632,3,3
no_ucb,No UCB,47815,-10.885437771877976,1.8117354652182114,3,3
no_ucb,No UCB,47912,-10.529132890594825,2.005086140860813,3,3
no_ucb,No UCB,48051,-10.452461551308756,1.723320328716395,3,3
no_ucb,No UCB,48195,-10.562241369562964,1.5752615814671675,3,3
no_ucb,No UCB,48210,-10.586961658730036,1.5735433078741365,3,3
no_ucb,No UCB,48315,-10.86501770469746,1.606280581004744,3,3
no_ucb,No UCB,48584,-11.379806375821744,1.963696636093905,3,3
no_ucb,No UCB,48605,-11.38285091489477,2.0415550549779073,3,3
no_ucb,No UCB,48613,-11.367170245781884,2.0535700732896296,3,3
no_ucb,No UCB,48708,-11.12581231378318,2.1865763571394075,3,3
no_ucb,No UCB,48809,-11.043112151400328,2.0971627950866836,3,3
no_ucb,No UCB,48919,-10.974197520936926,2.0177618822423558,3,3
no_ucb,No UCB,48996,-10.926506011993284,1.9680146485654575,3,3
no_ucb,No UCB,49006,-10.913673368971736,1.9568754692943624,3,3
no_ucb,No UCB,49116,-10.776804789676769,1.8550027208960955,3,3
no_ucb,No UCB,49158,-10.723997654621499,1.8262503111813662,3,3
no_ucb,No UCB,49296,-10.742860740512006,1.8446238359351987,3,3
no_ucb,No UCB,49331,-10.686211103144311,1.9351632314671694,3,3
no_ucb,No UCB,49355,-10.629282824903726,1.980687563216849,3,3
no_ucb,No UCB,49458,-10.3644979697827,2.16691467975411,3,3
no_ucb,No UCB,49566,-10.393694395625037,1.934142904916091,3,3
no_ucb,No UCB,49573,-10.397020639092341,1.9197707993208715,3,3
no_ucb,No UCB,49765,-10.119610132439671,1.257158373681674,3,3
no_ucb,No UCB,49778,-10.12170583543358,1.2391744778496918,3,3
no_ucb,No UCB,49949,-10.352612626096507,1.2592744646869978,3,3
no_ucb,No UCB,49992,-10.447409025806563,1.294897797042953,3,3
no_ucb,No UCB,50310,-11.115423253008993,1.7388150224577905,3,3
no_ucb,No UCB,50375,-11.138279386520368,1.6917522058502068,3,3
no_ucb,No UCB,50488,-10.697955930487721,1.9101009582942927,3,3
no_ucb,No UCB,50550,-10.449917303459227,2.0680410004202803,3,3
no_ucb,No UCB,50669,-9.836683660279048,2.232309269528002,3,3
no_ucb,No UCB,50870,-9.35258725941427,1.9704507178360557,3,3
no_ucb,No UCB,50877,-9.338935775376905,1.960928492874427,3,3
no_ucb,No UCB,51004,-9.27071156305693,2.0224393408756227,3,3
no_ucb,No UCB,51039,-9.246331921715644,2.046210586914966,3,3
no_ucb,No UCB,51139,-8.966135610823518,2.1501533313551597,3,3
no_ucb,No UCB,51144,-8.951775552598336,2.155541436337867,3,3
no_ucb,No UCB,51214,-8.750531856642425,2.2370257660341606,3,3
no_ucb,No UCB,51326,-8.79621202121706,2.256628297314573,3,3
no_ucb,No UCB,51334,-8.807677484790037,2.2500367517270203,3,3
no_ucb,No UCB,51712,-8.908716786292189,1.5655796163782392,3,3
no_ucb,No UCB,51722,-8.910292226509293,1.554893950700807,3,3
no_ucb,No UCB,51871,-9.19552053934948,1.6293040212676067,3,3
no_ucb,No UCB,52024,-9.3783380559395,1.8704078462091307,3,3
no_ucb,No UCB,52164,-9.68129789058248,1.9058388806997197,3,3
no_ucb,No UCB,52198,-9.625470387714385,1.8167232069839145,3,3
no_ucb,No UCB,52351,-9.308233295552371,1.481556234634429,3,3
no_ucb,No UCB,52424,-9.468404152853466,1.4575220491072447,3,3
no_ucb,No UCB,52507,-9.578206118622424,1.5467843605817986,3,3
no_ucb,No UCB,52585,-9.792760439635693,1.7375528321757754,3,3
no_ucb,No UCB,52816,-10.486612918826712,2.2230893176627373,3,3
no_ucb,No UCB,52820,-10.498003828258442,2.232398633131978,3,3
no_ucb,No UCB,52889,-10.554436506276817,2.313601362410157,3,3
no_ucb,No UCB,52983,-10.469293462615923,2.2886390051886516,3,3
no_ucb,No UCB,53067,-10.402785092666662,2.2713210105307473,3,3
no_ucb,No UCB,53127,-10.35465748272317,2.2598638466327694,3,3
no_ucb,No UCB,53190,-10.365626704529364,2.304858075394937,3,3
no_ucb,No UCB,53277,-10.33451704164432,2.4344379260616917,3,3
no_ucb,No UCB,53530,-10.460024651518957,2.9010351213249144,3,3
no_ucb,No UCB,53557,-10.45408361671216,2.932312475389703,3,3
no_ucb,No UCB,53583,-10.465998019969836,2.9382303004362678,3,3
no_ucb,No UCB,53749,-10.484873308447318,2.951797017134522,3,3
no_ucb,No UCB,53796,-10.237985557067551,2.7332807857508947,3,3
no_ucb,No UCB,53798,-10.229041368858082,2.7224587517528778,3,3
no_ucb,No UCB,53908,-9.736719642049932,2.237514646756282,3,3
no_ucb,No UCB,54061,-9.76744383890482,2.0614518793208205,3,3
no_ucb,No UCB,54073,-9.761070612455248,2.060335074303681,3,3
no_ucb,No UCB,54078,-9.75333505265801,2.0584936137098633,3,3
no_ucb,No UCB,54244,-9.374660428240063,1.8936371951454571,3,3
no_ucb,No UCB,54335,-9.251936588690084,1.7286946218282093,3,3
no_ucb,No UCB,54345,-9.25736195365146,1.7097401363553901,3,3
no_ucb,No UCB,54633,-9.644858918487918,1.4756996389282138,3,3
no_ucb,No UCB,54727,-9.759578799978705,1.4109039827043905,3,3
no_ucb,No UCB,54734,-9.76341899535526,1.3998224998771853,3,3
no_ucb,No UCB,54830,-9.781512948740492,1.2816373046038643,3,3
no_ucb,No UCB,54836,-9.78267471187563,1.2742817161434188,3,3
no_ucb,No UCB,55044,-9.767516982091239,0.9456597703221329,3,3
no_ucb,No UCB,55074,-9.793442415773887,0.938667073324676,3,3
no_ucb,No UCB,55237,-9.87896791586748,0.9519626376925157,3,3
no_ucb,No UCB,55255,-9.876233676298655,0.9622095068294987,3,3
no_ucb,No UCB,55260,-9.877723835716647,0.9682198039984753,3,3
no_ucb,No UCB,55348,-9.895967294081805,1.0808839377685957,3,3
no_ucb,No UCB,55381,-9.806240689992954,1.1816464043468988,3,3
no_ucb,No UCB,55543,-9.220739492152328,1.84684634590387,3,3
no_ucb,No UCB,55622,-9.059483330361603,2.0703549772143854,3,3
no_ucb,No UCB,55763,-8.682825001590315,2.3454355283029704,3,3
no_ucb,No UCB,55780,-8.602345298002168,2.3295863976044306,3,3
no_ucb,No UCB,55798,-8.543516224547751,2.2895492426309514,3,3
no_ucb,No UCB,55945,-8.150326154487532,1.9192586206830367,3,3
no_ucb,No UCB,55946,-8.146975428451482,1.9173131006820066,3,3
no_ucb,No UCB,56025,-7.861110801979019,1.775870816476748,3,3
no_ucb,No UCB,56054,-7.748834013079656,1.7136490224890495,3,3
no_ucb,No UCB,56105,-7.590412247386046,1.573259088294714,3,3
no_ucb,No UCB,56234,-7.326169409855626,1.1343723256991645,3,3
no_ucb,No UCB,56302,-7.34098598601591,1.1204586316218264,3,3
no_ucb,No UCB,56375,-7.347630273423671,1.1130025702993995,3,3
no_ucb,No UCB,56436,-7.3521891116578075,1.1054566598890685,3,3
no_ucb,No UCB,56468,-7.29495568446776,1.1529322586914375,3,3
no_ucb,No UCB,56538,-7.162411037590515,1.273593582644781,3,3
no_ucb,No UCB,56680,-6.252906176106227,0.8359034533736737,3,3
no_ucb,No UCB,56691,-6.2083935747903745,0.7881392888009777,3,3
no_ucb,No UCB,56754,-6.2259960824418625,0.7338585395125864,3,3
no_ucb,No UCB,56909,-6.085596674168158,0.510847505396819,3,3
no_ucb,No UCB,57190,-6.149365024331936,0.2587100564723096,3,3
no_ucb,No UCB,57208,-6.094532247339756,0.3165959571270976,3,3
no_ucb,No UCB,57299,-5.865209100534462,0.683940272251555,3,3
no_ucb,No UCB,57384,-5.908655576496474,0.6793515780038307,3,3
no_ucb,No UCB,57450,-5.909240585961335,0.6707289669355215,3,3
no_ucb,No UCB,57505,-5.704998240716914,0.4460791658250046,3,3
no_ucb,No UCB,57560,-5.456266991349929,0.2416024176671912,3,3
no_ucb,No UCB,57666,-5.012460216812478,0.39198231266259287,3,3
no_ucb,No UCB,57751,-4.974681233478973,0.37847675184324,3,3
no_ucb,No UCB,57862,-5.017855325711911,0.6535993985775064,3,3
no_ucb,No UCB,57928,-5.127145456572598,0.778557726005071,3,3
no_ucb,No UCB,58081,-5.391775826544245,1.0639519165303875,3,3
no_ucb,No UCB,58220,-5.261175638505367,1.7209748825651343,3,3
no_ucb,No UCB,58236,-5.294426981386819,1.7445033451018175,3,3
no_ucb,No UCB,58372,-5.383671529770397,1.6972518973954827,3,3
no_ucb,No UCB,58383,-5.394260187032962,1.6977503649221781,3,3
no_ucb,No UCB,58456,-5.488033176909489,1.6996551260745103,3,3
no_ucb,No UCB,58697,-5.79600234257833,1.7163070916982135,3,3
no_ucb,No UCB,58792,-5.8961705270938465,1.7536331219977561,3,3
no_ucb,No UCB,58882,-5.930543650756527,1.782418177674174,3,3
no_ucb,No UCB,58894,-5.927159072717394,1.7770194370427483,3,3
no_ucb,No UCB,59021,-5.891804613902136,1.7198462902335754,3,3
no_ucb,No UCB,59077,-5.864715955707756,1.6820117687613192,3,3
no_ucb,No UCB,59094,-5.858975706796319,1.6710946166973921,3,3
no_ucb,No UCB,59234,-5.741459785885785,1.6793840846888977,3,3
no_ucb,No UCB,59242,-5.737502484833005,1.6764864045540186,3,3
no_ucb,No UCB,59292,-5.629881294550383,1.6341550717918878,3,3
no_ucb,No UCB,59351,-5.533947632533686,1.6237187155200121,3,3
no_ucb,No UCB,59467,-5.437221520654634,1.6282487507726608,3,3
no_ucb,No UCB,59486,-5.424942747051564,1.6251029951073168,3,3
no_ucb,No UCB,59543,-5.47267114179499,1.621544999534997,3,3
no_ucb,No UCB,59759,-5.6470513669692695,1.624501385674952,3,3
no_ucb,No UCB,59902,-5.982697641803743,1.3431620812029572,3,3
no_ucb,No UCB,59960,-6.112407030392578,1.2278181534079555,3,3
no_ucb,No UCB,60277,-6.8934169542736115,0.6740660392745497,3,3
no_ucb,No UCB,60279,-6.899320394463152,0.6714279267231013,3,3
no_ucb,No UCB,60284,-6.9103455760230625,0.6625970019985603,3,3
no_ucb,No UCB,60529,-7.180440338023311,0.6480100349491963,3,3
no_ucb,No UCB,60672,-7.414858200738171,0.6720520874147051,3,3
no_ucb,No UCB,60764,-7.382531270662608,0.9256335455702221,3,3
no_ucb,No UCB,60947,-7.1997408247729195,1.3345925063410098,3,3
no_ucb,No UCB,60996,-7.226238912650335,1.3436178846601934,3,3
no_ucb,No UCB,61033,-7.227683025466933,1.3406876417230864,3,3
no_ucb,No UCB,61105,-7.207178854481842,1.3150738934129549,3,3
no_ucb,No UCB,61182,-7.252095040147569,1.1941090172306494,3,3
no_ucb,No UCB,61229,-7.313919086383533,1.1492090026576625,3,3
no_ucb,No UCB,61638,-8.333646043612603,1.0876686797651847,3,3
no_ucb,No UCB,61640,-8.337301333965227,1.0864266368576867,3,3
no_ucb,No UCB,61692,-8.378709652549057,1.1282389620342639,3,3
no_ucb,No UCB,61879,-8.489710071327385,1.262796463124584,3,3
no_ucb,No UCB,61890,-8.50408112277701,1.2784776356504965,3,3
no_ucb,No UCB,61961,-8.586806346368157,1.3950054003272876,3,3
no_ucb,No UCB,62033,-8.64365857240565,1.508616212433973,3,3
no_ucb,No UCB,62141,-8.838382449095292,1.5489532702174353,3,3
no_ucb,No UCB,62261,-9.074977938783455,1.6159861129492814,3,3
no_ucb,No UCB,62338,-9.137933370756793,1.553024714065148,3,3
no_ucb,No UCB,62364,-9.171449384362782,1.5304962440870165,3,3
no_ucb,No UCB,62574,-9.2679482229145,1.5568844633878076,3,3
no_ucb,No UCB,62742,-9.341673035369103,1.5832466096583897,3,3
no_ucb,No UCB,62771,-9.365102285616182,1.5749161108909069,3,3
no_ucb,No UCB,62825,-9.390737522185857,1.53914224880857,3,3
no_ucb,No UCB,62997,-9.152677268557737,1.4136794640676689,3,3
no_ucb,No UCB,63007,-9.144528013384974,1.4025132481720826,3,3
no_ucb,No UCB,63213,-9.305807122097606,1.1156808327107313,3,3
no_ucb,No UCB,63315,-9.40782761325982,1.0055363697747854,3,3
no_ucb,No UCB,63331,-9.422974284407296,0.9887992253541378,3,3
no_ucb,No UCB,63444,-9.461993003994857,0.9396951143779851,3,3
no_ucb,No UCB,63611,-9.552988512817436,0.9126806941799258,3,3
no_ucb,No UCB,63683,-9.664055131897085,0.833632580513477,3,3
no_ucb,No UCB,63833,-9.870683461097492,0.7225605596418825,3,3
no_ucb,No UCB,64060,-10.11408937071651,0.6438745429399737,3,3
no_ucb,No UCB,64076,-10.123346060515685,0.645974316002786,3,3
no_ucb,No UCB,64224,-9.802333225086286,1.2677249410671045,3,3
no_ucb,No UCB,64303,-9.54668835496895,1.5644954829826403,3,3
no_ucb,No UCB,64420,-9.510151892580446,1.5674074256901258,3,3
no_ucb,No UCB,64551,-9.40415738463962,1.6402071923148478,3,3
no_ucb,No UCB,64585,-9.343295207232444,1.713675160949461,3,3
no_ucb,No UCB,64680,-9.057306927604104,1.7790752119740143,3,3
no_ucb,No UCB,64722,-9.003658954793563,1.7907400691840774,3,3
no_ucb,No UCB,64759,-8.972639047320856,1.8231820750583974,3,3
no_ucb,No UCB,64921,-8.968504526311891,1.8217623829379248,3,3
no_ucb,No UCB,64986,-8.994469469093593,1.791147960011427,3,3
no_ucb,No UCB,64987,-8.994865400372646,1.7906752503080416,3,3
no_ucb,No UCB,65153,-9.045656253712885,1.7181745357147673,3,3
no_ucb,No UCB,65312,-9.264430007133479,1.887732478131385,3,3
no_ucb,No UCB,65314,-9.267580304416791,1.8897684834288269,3,3
no_ucb,No UCB,65568,-9.774667442275572,2.0651060275251534,3,3
no_ucb,No UCB,65625,-9.827804243948647,2.0232674187933424,3,3
no_ucb,No UCB,65802,-10.090762350387282,1.8328793830960406,3,3
no_ucb,No UCB,65839,-10.144935059240757,1.792040583607432,3,3
no_ucb,No UCB,65983,-10.052044156047023,1.8895554748060963,3,3
no_ucb,No UCB,66123,-9.81126930802965,1.8380321721314394,3,3
no_ucb,No UCB,66130,-9.777142026185546,1.8410112797423122,3,3
no_ucb,No UCB,66257,-9.145362204234878,1.9229493519842582,3,3
no_ucb,No UCB,66367,-8.69622867846917,1.9718292749151174,3,3
no_ucb,No UCB,66405,-8.571842929236844,1.958940113790445,3,3
no_ucb,No UCB,66439,-8.476614127501396,1.9706341221805521,3,3
no_ucb,No UCB,66650,-8.177070516280274,1.9206222361133949,3,3
no_ucb,No UCB,66681,-8.144586606717672,1.909545247357106,3,3
no_ucb,No UCB,66730,-8.12150689661376,1.9312744615884023,3,3
no_ucb,No UCB,67013,-8.177290852143523,1.8645637229293053,3,3
no_ucb,No UCB,67021,-8.180681561690882,1.8651303595743265,3,3
no_ucb,No UCB,67034,-8.184689024313686,1.867617797410489,3,3
no_ucb,No UCB,67140,-8.205367922112702,1.891574826156129,3,3
no_ucb,No UCB,67245,-8.134117472078504,2.0125202223817285,3,3
no_ucb,No UCB,67282,-7.968330593271524,2.097811937086145,3,3
no_ucb,No UCB,67384,-7.206181619506495,1.9625811667072508,3,3
no_ucb,No UCB,67417,-7.097751688763758,1.8484485248297735,3,3
no_ucb,No UCB,67445,-7.028944603682412,1.7329290549354637,3,3
no_ucb,No UCB,67568,-7.040843040393786,1.6681156581309173,3,3
no_ucb,No UCB,67703,-7.102349029815426,1.6680813851186551,3,3
no_ucb,No UCB,67741,-7.12722420721298,1.661230270628306,3,3
no_ucb,No UCB,67770,-7.0638874457578,1.6907810340147094,3,3
no_ucb,No UCB,67896,-6.525018436629668,1.5102138893108892,3,3
no_ucb,No UCB,67926,-6.446663317137364,1.552366190223005,3,3
no_ucb,No UCB,67930,-6.439105730346455,1.5568047810458867,3,3
no_ucb,No UCB,68301,-6.766341216103612,1.1385201669711102,3,3
no_ucb,No UCB,68329,-6.789421639067072,1.109565767745374,3,3
no_ucb,No UCB,68339,-6.801880757947406,1.0945855403515234,3,3
no_ucb,No UCB,68481,-6.685653605982853,0.9658025271094159,3,3
no_ucb,No UCB,68504,-6.641616099796566,0.9192403381101734,3,3
no_ucb,No UCB,68520,-6.630487749867654,0.8758021942438861,3,3
no_ucb,No UCB,68700,-6.182394398305745,0.685118329576063,3,3
no_ucb,No UCB,68719,-6.136217175417894,0.6720495350305469,3,3
no_ucb,No UCB,68722,-6.133487740968931,0.675860005363957,3,3
no_ucb,No UCB,69020,-6.181418034528487,0.6736701816207615,3,3
no_ucb,No UCB,69125,-6.08253390951037,0.4607365762173977,3,3
no_ucb,No UCB,69349,-5.96746632283794,0.4143113294628367,3,3
no_ucb,No UCB,69530,-5.77940510928282,0.9072300300951264,3,3
no_ucb,No UCB,69594,-5.691173070104213,1.102364217431059,3,3
no_ucb,No UCB,69623,-5.710115549265814,1.1144585579865154,3,3
no_ucb,No UCB,69739,-5.841824503952587,1.2314010963595976,3,3
no_ucb,No UCB,69882,-6.2166088889878965,1.4004589128639646,3,3
no_ucb,No UCB,70098,-6.889756717471623,1.5419788819241353,3,3
no_ucb,No UCB,70193,-7.088020824310082,1.5228876945399135,3,3
no_ucb,No UCB,70214,-7.111728481691766,1.5497296644419989,3,3
no_ucb,No UCB,70334,-7.108490313914667,1.627166702770042,3,3
no_ucb,No UCB,70398,-6.974024989579462,1.8568963075395843,3,3
no_ucb,No UCB,70409,-6.951928354341934,1.897230536378019,3,3
no_ucb,No UCB,70516,-6.735880169034586,2.2894310185503435,3,3
no_ucb,No UCB,70606,-6.788200605098816,2.28891822610917,3,3
no_ucb,No UCB,70787,-6.829364177361786,2.2467881910236014,3,3
no_ucb,No UCB,70855,-6.94503930970667,2.2975053067354048,3,3
no_ucb,No UCB,70912,-7.090517574441425,2.2731947981346647,3,3
no_ucb,No UCB,71174,-7.706333455858096,2.1548908352517477,3,3
no_ucb,No UCB,71301,-7.966968167971224,2.1043739092889875,3,3
no_ucb,No UCB,71339,-7.941069016589078,1.988785983860792,3,3
no_ucb,No UCB,71392,-7.897812850002645,1.8257556507517954,3,3
no_ucb,No UCB,71440,-7.691158331224141,1.9116505204743295,3,3
no_ucb,No UCB,71547,-7.322143943167745,2.194058725262868,3,3
no_ucb,No UCB,71685,-7.3242699850664,1.8908763732682485,3,3
no_ucb,No UCB,71879,-7.407389054592791,1.5165695489514817,3,3
no_ucb,No UCB,71935,-7.475392627128486,1.4433560780139276,3,3
no_ucb,No UCB,71999,-7.575368817190788,1.375041037083001,3,3
no_ucb,No UCB,72201,-7.7716780927402445,1.3318353242798937,3,3
no_ucb,No UCB,72240,-7.799327487389848,1.3179839211071922,3,3
no_ucb,No UCB,72283,-7.83510173368236,1.2961213022020157,3,3
no_ucb,No UCB,72379,-7.877405214562137,1.217345099426239,3,3
no_ucb,No UCB,72569,-7.982701851929316,1.0749839566897401,3,3
no_ucb,No UCB,72617,-7.951790244981038,0.98745157729362,3,3
no_ucb,No UCB,72701,-7.8251239433937245,0.9440620034038681,3,3
no_ucb,No UCB,72726,-7.817814909698524,0.9561111918827181,3,3
